0,0,0,0,180000,1800.000000,-0.080000,-0.080000,-0.080000
4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.442143,-0.319688,-0.536177,-0.839777,-1.661278,-1.846033,-0.988950,-0.180460,0.380359,1.404492,2.606421,3.336814,3.232633,2.668277,2.199439,2.285324,2.765447,3.263898,3.987404,4.670711,4.211167,3.110360,2.718235,2.982134,2.970073,2.826563,2.775159,2.577950,2.683453,2.802038,2.556389,2.613299,3.154296,3.631448,3.543840,2.670775,1.726240,0.958939,0.160132,-0.398800,-0.690374,-0.556528,-0.163975,0.099999,0.316043,0.194991,-1.122640,-3.102868,-3.779272,-3.809096,-4.224817,-4.062236,-3.305564,-3.456616,-4.462684,-4.904192,-4.717883,-5.238247,-5.129049,-4.556632,-4.608777,-4.584186,-3.615523,-1.262066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.078342,-1.969063,-2.843134,-5.485224,-6.796108,-5.193098,-4.378422,-4.287144,-2.633343,-2.611293,-3.956447,-3.792775,-2.768857,-2.679901,-1.874265,-0.334562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.117110,-2.115925,-3.115815,-3.703974,-3.226360,-3.543382,-4.670177,-4.507885,-2.569703,-2.536512,-2.265510,0.524517,2.199482,2.117935,1.934934,1.300153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.600190,-3.498750,-3.375340,-1.886497,-0.658559,-1.621832,-2.775434,-2.417470,-1.513714,0.207297,1.338126,2.386647,3.719527,1.809415,0.354586,0.048955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.543781,-0.188351,-2.317096,-2.972911,-2.278827,-2.107574,-1.473076,-0.219282,1.859148,3.563662,3.740919,2.645229,2.906298,3.772025,3.835816,1.727371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.709097,-0.391415,-0.948274,-1.993843,0.291141,2.851694,4.414769,6.942191,6.371233,1.258771,-0.452572,0.072263,-0.663411,-0.861795,0.791587,1.177063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.811934,-0.287303,0.716670,-0.119878,-1.203515,-0.562821,0.182752,-0.576646,-0.454067,-0.537234,-0.669038,0.391115,0.273949,-0.202600,0.299571,0.780065,
0.902946,0.212562,-0.180285,-0.807653,-1.673342,-1.719197,-0.914185,-0.255200,0.317773,1.211029,2.075160,2.624241,2.491107,1.763409,1.200033,1.267940,1.397314,1.413297,1.653337,1.959181,1.904606,1.489727,1.278092,1.471456,1.782958,2.163498,2.482138,2.259833,2.120749,2.348317,2.157408,1.936873,2.330374,2.950963,3.080017,2.604928,2.135216,1.559983,0.753244,0.189638,-0.230695,-0.299232,0.233112,0.779406,0.926804,0.925305,0.334644,-1.231725,-2.371487,-2.764592,-3.445299,-3.720475,-3.006735,-2.596353,-3.274472,-3.951791,-3.592085,-3.671828,-3.606645,-3.173421,-3.189257,-3.171641,-2.433332,-0.828288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.649499,-0.785903,-1.192728,-3.332933,-4.678955,-3.794995,-3.606916,-3.572679,-2.218861,-2.376941,-3.362727,-3.326817,-2.678077,-2.649590,-1.898161,-0.493557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.321586,-0.056092,-0.703262,-1.913967,-1.593902,-0.720762,-1.233880,-1.208807,-0.296699,-1.154925,-2.413803,-0.459107,1.062743,0.560897,1.026832,0.964878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.816487,-2.389282,-3.083849,-1.958816,-0.070102,-0.089341,-1.028516,-0.261392,0.867224,1.597731,2.641032,3.746709,5.316933,4.904334,2.484010,0.601998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.059657,-4.352789,-5.061872,-4.632110,-3.376469,-2.483367,-1.322757,-0.049639,2.179933,3.461639,3.548860,3.674541,3.477812,3.441031,3.240901,1.521784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.254256,-0.118710,-1.103408,-2.101329,-0.019748,2.749171,4.625010,6.500232,4.551178,0.236432,-0.819690,-0.383287,-0.618632,-1.103685,0.360100,0.867486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.389497,-0.287050,0.111222,-0.440636,-1.073321,-0.484735,0.106870,-0.396261,-0.729196,-1.036501,-0.904338,0.180174,0.475972,0.237649,0.708676,1.241701,
1.182587,0.677191,0.269715,-0.251254,-1.095714,-1.288415,-0.446859,0.433953,1.051703,1.703357,2.320616,2.675128,2.380800,1.632503,1.146079,1.122609,0.933957,0.491063,0.290624,0.514107,0.817604,0.775449,0.752424,1.008591,1.370801,1.850226,2.270373,1.951797,1.478154,1.512385,1.306237,0.915501,1.047254,1.459322,1.829904,2.104850,2.381722,1.970481,1.037901,0.418717,-0.044741,-0.105508,0.551397,1.172367,1.181514,1.029721,0.644421,-0.360330,-1.510390,-2.245365,-3.030402,-3.771984,-3.139052,-2.174709,-2.522098,-3.057314,-2.496331,-2.491127,-2.339671,-2.188969,-2.674139,-2.522880,-1.596798,-0.446545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.516641,-0.233336,-0.474351,-2.524986,-3.869365,-3.188421,-2.724923,-3.333716,-2.454528,-1.988618,-2.863230,-3.036080,-2.744141,-3.090186,-2.199253,-0.529443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.293734,0.092721,-0.850270,-2.474094,-1.904688,-0.795005,-1.380589,-0.763266,0.210624,-0.932081,-2.036263,-0.744230,0.065254,-0.727288,-0.136620,0.485835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.221228,-1.428113,-2.859814,-2.576582,-0.087494,1.772355,1.281254,1.315941,2.113946,2.301232,2.896492,4.109150,6.214174,6.676546,3.993526,0.895178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.818848,-5.936270,-5.728051,-4.508679,-3.232949,-1.619180,0.164908,1.392890,3.234888,4.365137,4.094226,4.006083,3.908134,3.536837,2.822502,1.332467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.152374,-0.650001,-1.836056,-2.623517,-0.461933,2.542792,4.613305,5.272326,2.652423,-0.569081,-1.172287,0.275398,0.188286,-1.040937,0.181524,0.574033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.466818,-0.646955,-0.328055,-0.691391,-1.089445,-0.195912,0.281627,-0.430036,-0.662676,-1.231095,-1.184558,0.223367,0.626882,0.257118,0.525522,1.110283,
1.512894,1.365471,1.098945,0.588234,-0.218155,-0.602652,-0.082464,0.687687,1.356647,1.985087,2.379982,2.584023,2.222436,1.508158,1.117629,0.993776,0.748553,0.363263,0.126410,0.223006,0.419387,0.445984,0.520717,0.868628,1.295328,1.767853,2.030613,1.544358,1.005058,0.845789,0.461793,-0.029682,-0.190362,-0.021011,0.508332,1.338497,2.218398,2.064738,0.995850,0.243841,-0.005831,0.194447,0.804051,1.371693,1.404256,0.860391,0.216867,-0.566539,-1.280284,-1.911601,-2.782284,-3.603722,-3.204424,-1.976174,-1.836123,-2.272669,-1.758668,-1.853791,-1.781596,-1.556881,-2.303823,-2.332550,-1.386151,-0.386279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.628446,-0.662406,-0.768591,-2.853123,-4.507171,-3.315312,-2.487374,-3.641170,-3.220095,-2.255250,-2.173899,-1.563480,-1.941609,-3.090716,-1.901711,-0.328589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.987951,-1.240572,-2.063861,-3.576142,-3.039399,-1.963807,-2.012223,-0.766721,0.659348,-0.236271,-0.862138,0.726336,0.644746,-0.722767,0.194765,0.726193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.345238,-1.337019,-2.677376,-2.582346,-0.206853,1.404831,0.500044,0.549457,1.770391,2.065514,3.167059,4.891704,6.236088,6.660543,5.033548,1.658202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.532418,-3.987283,-4.512599,-3.565138,-1.828014,0.073984,1.142493,2.163434,3.853974,4.548535,3.827371,3.813686,3.840683,3.123814,2.705144,1.597239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.277017,-0.902922,-1.949207,-2.592696,-1.040049,1.935975,3.842655,4.203677,2.701416,-0.260520,-0.968064,0.394827,-0.291785,-1.243101,0.283489,0.596730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.524922,-0.713499,-0.160520,-0.274539,-0.629084,0.431941,1.111394,0.564673,0.543897,-0.236188,-0.440766,0.763316,0.890692,0.376131,0.525364,1.155543,
2.389297,2.488049,2.040268,1.243904,0.333617,-0.120362,0.199980,0.871898,1.290092,1.649556,1.905705,2.123798,1.866293,1.227418,0.851074,0.828554,0.853878,0.756528,0.632598,0.588777,0.544660,0.453502,0.506124,0.826904,1.322605,1.827988,2.168157,2.082999,1.604850,0.936006,0.201385,-0.314864,-0.582835,-0.417239,0.297102,1.237175,2.059855,1.836229,1.023720,0.735060,0.669663,0.732603,1.191982,1.579255,1.474005,0.830699,0.044998,-0.807597,-1.272896,-1.618816,-2.758240,-3.736638,-3.287070,-1.859840,-1.428080,-1.772888,-1.541593,-1.756506,-1.572988,-1.288269,-1.842143,-2.072810,-1.288104,-0.290036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.702812,-0.913057,-1.067885,-2.706783,-3.987649,-2.849130,-2.757406,-4.038453,-3.345109,-2.457901,-1.491991,0.369082,0.294399,-1.613773,-0.858647,0.210426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.354036,-2.378432,-2.684616,-3.770168,-3.785173,-2.291254,-1.532490,-0.245562,0.990829,0.205397,-0.115744,1.725190,1.911149,0.560595,0.784215,0.756789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.132829,-0.896843,-1.708048,-0.713952,1.310601,2.288239,0.806666,1.000230,3.055678,3.811835,4.922978,6.039818,6.449406,6.551334,5.405535,2.147704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.031082,-2.867554,-3.948681,-3.513623,-1.134218,1.453377,2.068122,2.050309,3.226352,4.125656,3.579556,4.021909,4.272378,2.959220,2.114410,1.221897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.211657,-0.058612,-0.513318,-2.287626,-1.775383,1.457145,3.570057,4.357265,3.902393,0.576513,-0.941492,-0.327443,-0.914131,-1.275975,-0.094575,0.394184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.169291,-0.088088,0.504755,0.650358,0.266309,1.273798,2.036178,1.801069,2.030205,1.037771,0.391764,1.281341,1.505298,1.248362,1.514825,1.990327,
