0,0,0,0,180000,1800.000000,-0.080000,-0.080000,-0.080000
3.308580,3.304870,2.911783,1.969428,0.764862,0.224296,0.511051,1.059553,1.206326,1.345062,1.561961,1.727487,1.553327,1.072427,0.636792,0.639112,0.910019,1.071599,1.152118,1.202977,1.035444,0.772024,0.804635,1.132669,1.614708,2.172955,2.534041,2.589957,2.368069,1.744770,0.772245,0.023968,-0.235828,-0.106909,0.423489,1.276318,2.085466,2.039191,1.520316,1.495003,1.455306,1.332482,1.659814,1.795441,1.462414,0.860264,0.116189,-0.783901,-1.303869,-1.459644,-2.538333,-3.587168,-3.083287,-1.805272,-1.410734,-1.724293,-1.488272,-1.688995,-1.691946,-1.333905,-1.635304,-1.927434,-1.224898,-0.268770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.919500,-1.182581,-0.733340,-1.363145,-2.063863,-1.586930,-2.082605,-3.268496,-2.817553,-2.353446,-1.310666,0.866397,1.502672,-0.043986,0.073943,0.544102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.090487,-1.859322,-1.911378,-3.045085,-3.254549,-1.671965,-0.878988,0.002782,0.655995,0.037445,0.193172,2.187278,2.469458,1.339660,1.210096,0.809638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.075757,-0.416930,-1.019359,0.216644,3.199208,5.318069,4.386217,3.592524,4.839561,5.759575,5.834078,6.088334,6.093838,5.898700,4.600907,1.780564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.387717,-1.807939,-3.506781,-3.356902,-0.897736,2.041555,2.985121,2.665560,3.667580,4.016869,3.354073,4.626818,4.921328,3.273891,1.916379,0.810350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.197650,0.523657,0.648271,-2.031154,-2.299023,0.824411,2.755152,3.513720,3.077205,-0.097060,-1.694934,-0.907337,-0.987522,-1.474420,-0.735498,0.152015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.343879,0.666292,0.950397,1.332482,1.370247,2.327276,2.560675,2.006268,2.290002,1.471796,0.832714,1.621045,2.008539,2.252091,2.951693,3.300232,
4.109747,3.544649,3.074811,2.269068,1.047160,0.470131,0.710596,1.099429,1.392954,1.616542,1.578929,1.691970,1.709801,1.443789,0.838354,0.573826,0.883557,1.051094,1.029705,1.113194,1.102161,0.887435,0.998234,1.490816,2.024953,2.589187,2.915040,2.878809,2.687922,2.263922,1.552481,0.817767,0.337794,0.255473,0.546554,1.153094,1.897290,2.300120,2.093297,1.802746,1.633066,1.498155,1.760005,1.841972,1.497030,1.045532,0.273854,-0.764341,-1.281231,-1.632087,-2.478599,-3.215138,-2.839596,-1.634948,-1.429679,-1.791752,-1.454926,-1.506298,-1.521386,-1.117190,-1.234404,-1.415814,-0.734430,-0.080594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.270290,-1.547370,-0.327939,-0.403787,-0.626103,-0.061783,-0.677815,-1.862135,-1.689499,-1.985208,-1.600210,0.181371,0.699537,-0.087564,0.632612,0.821773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.719586,-0.613091,-0.322677,-1.511234,-1.891295,-0.368269,0.052718,-0.087720,0.074477,-0.358788,0.007984,2.182152,2.522088,1.311234,1.417288,1.038616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.284616,-1.184723,-1.841632,-0.621652,2.327649,5.130201,5.251875,4.165945,4.395112,4.387467,4.125158,4.845996,4.567069,3.744488,3.094846,1.420990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021807,-0.950089,-2.359316,-2.568928,-0.847729,1.783609,2.768102,2.502122,3.560967,3.632730,2.679112,4.348499,5.092000,3.644738,2.593416,1.248108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.262180,0.709348,1.043860,-1.685490,-2.185200,0.344134,1.164825,1.036252,0.627550,-1.734247,-2.336972,-0.689990,-0.790520,-1.427864,-0.530450,0.237603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.351201,1.027387,1.544946,1.883751,2.225152,3.069472,2.402304,1.390242,1.686419,1.245450,1.239194,2.672289,3.334801,3.337214,4.012316,4.384069,
3.908226,3.243297,2.767922,2.069290,1.103867,0.589426,0.618645,0.938059,1.248953,1.372163,1.315276,1.467373,1.552142,1.500607,1.064100,0.703224,0.875213,0.908809,0.613704,0.493017,0.623457,0.653380,0.826328,1.429456,2.211725,2.844054,3.094757,2.965911,2.647308,2.286814,1.926653,1.555498,1.093743,0.830157,1.103862,1.551237,2.136023,2.585793,2.306207,1.726357,1.431013,1.360615,1.548376,1.665872,1.364867,1.025066,0.592603,-0.650753,-1.728269,-2.020863,-2.461746,-2.781836,-2.464567,-1.469682,-1.410259,-1.620373,-0.913368,-0.991319,-0.861373,-0.330632,-0.517742,-0.854834,-0.418820,0.034408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.387522,-2.036644,-1.040872,-1.080474,-0.973567,0.359550,0.082029,-1.241054,-0.975706,-1.515863,-1.613634,-0.443293,-0.378997,-0.767215,0.402917,0.748127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.528328,0.216106,0.664242,-0.889004,-1.323524,0.152023,0.038878,-1.012820,-0.967037,-1.308300,-0.508943,1.850996,2.320853,1.324524,1.046975,0.692909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.644786,-1.665452,-2.106118,-0.867533,1.454696,3.747854,4.144775,3.625519,3.639512,2.964554,2.759670,3.693394,3.172816,2.436026,2.221132,0.997148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.325227,-0.119570,-1.240762,-1.459265,-0.481524,1.379065,1.793816,0.883889,1.640433,1.768798,1.530076,3.484575,4.899157,4.022563,3.101007,1.596032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.182933,0.683020,1.152164,-0.857219,-1.440184,0.398796,0.572581,-0.073774,-0.443810,-2.110881,-2.321532,-0.497002,-0.459785,-1.441025,-0.554379,0.334812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.218552,1.041931,1.805868,2.115374,2.316221,2.796357,1.940041,1.129024,1.687923,1.413512,1.616660,3.143729,3.788683,3.424834,3.842492,4.278244,
3.068260,2.629900,2.219652,1.857027,1.304406,0.937242,0.749357,0.778102,0.965121,1.047860,1.072548,1.235075,1.220449,1.141958,1.078915,0.926628,0.824570,0.778476,0.541755,0.255788,0.280706,0.371354,0.615859,1.285425,2.092902,2.760784,3.044120,2.902561,2.651523,2.313262,1.895036,1.721585,1.672624,1.512179,1.712410,2.289669,2.727485,2.632074,1.974743,1.383688,1.157967,1.056189,1.161599,1.353987,1.179973,0.964665,0.868154,-0.090899,-1.420909,-1.800069,-2.133091,-2.452503,-2.053100,-1.172910,-1.164079,-1.294352,-0.301156,0.024256,0.188385,0.504056,0.088976,-0.446246,-0.259394,0.026281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.356178,-2.300199,-1.738626,-1.539453,-1.366716,-0.643727,-0.818236,-1.423449,-0.872739,-1.617116,-1.737404,-0.712903,-0.659385,-0.815978,0.249164,0.664751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.544877,0.388687,1.218094,-0.512153,-1.450229,-0.721145,-1.101828,-1.882013,-1.823767,-1.757678,-0.676021,1.467395,1.907553,0.994333,0.763728,0.502906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.051611,-2.071733,-1.768604,-0.516080,1.696421,3.509203,3.379244,3.317396,4.111402,3.642462,2.884039,3.028910,3.147880,2.518224,2.288925,1.098714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302361,0.344556,0.134945,0.038555,0.315125,0.858014,0.826971,-0.174472,0.054526,0.553708,0.998964,2.908651,4.392207,3.707642,2.600642,1.276952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.246771,0.297587,0.631433,-0.316169,-0.381749,0.793695,0.615698,-0.057012,-0.244085,-1.640474,-2.190010,-0.837853,-0.525518,-1.317551,-0.418522,0.453687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290225,0.949054,1.431734,1.751732,1.752917,1.682558,1.325664,1.275643,2.006198,1.521911,1.338987,2.282182,2.539910,2.313781,2.779753,3.188558,
2.685139,2.511095,2.154366,1.786283,1.281921,1.134323,1.177128,1.100528,1.096454,1.181238,1.309909,1.652861,1.733514,1.422642,1.152698,1.127306,1.204341,1.007015,0.720100,0.580510,0.528441,0.470224,0.730626,1.395605,2.044946,2.650953,3.038434,2.986758,2.903079,2.687655,2.215601,1.964554,1.912228,1.833301,2.078069,2.705439,3.064476,2.695514,1.941745,1.366840,1.059061,0.915488,1.039554,1.257962,1.112055,0.872333,0.984803,0.653463,-0.622001,-1.523017,-2.006500,-2.348133,-1.815561,-1.029069,-1.006935,-0.948816,-0.195152,0.302679,0.764603,0.939400,0.264788,-0.378093,-0.230351,0.036907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.111520,-1.987744,-1.594134,-1.609538,-1.839044,-1.515556,-1.339798,-1.821621,-1.796762,-2.235923,-2.027004,-0.690058,-0.468342,-0.923078,0.212560,0.701785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.607250,0.459779,1.370081,-0.790528,-2.314456,-1.857351,-1.955119,-2.409865,-2.167637,-1.785661,-0.743835,1.430028,1.711202,0.651454,0.970827,0.840456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.017356,-1.635027,-1.576385,-1.177499,0.668981,2.752812,3.088243,3.235351,3.560615,3.228021,2.863843,3.146887,3.658785,3.189928,2.655393,1.191187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.448211,0.922258,1.038844,0.660678,0.479272,0.523955,0.675870,0.155806,-0.584677,-0.495187,0.522568,2.523609,3.656346,2.527536,1.604241,0.953356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.532036,-0.034163,0.547304,-0.210001,-0.334936,0.699427,1.016425,0.240780,-0.446789,-1.723260,-2.035149,-0.988275,-0.797465,-1.251358,-0.112376,0.554594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.185122,0.661793,1.043497,0.799145,0.650047,1.166766,1.632243,1.796544,1.970459,1.404705,1.116472,1.619066,1.707708,1.623225,2.096756,2.565515,
2.067569,2.038177,1.955278,1.579755,0.848389,0.530948,0.684864,0.798441,0.841284,1.048464,1.308230,1.712266,2.019889,1.900111,1.610541,1.564934,1.815746,1.809316,1.585215,1.470687,1.440889,1.286165,1.255490,1.666173,2.239766,2.694165,2.991551,3.033827,2.963933,2.815924,2.550538,2.442543,2.386228,2.255097,2.483995,2.985143,3.237288,2.935848,2.342484,1.798684,1.377967,1.170238,1.222284,1.276581,1.109991,0.794244,0.828066,0.851224,0.131043,-1.061847,-2.340388,-2.906973,-2.306127,-1.298381,-1.166320,-1.126101,-0.374524,0.220321,0.863933,1.251021,0.622534,-0.317408,-0.208672,0.104092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.706123,-0.760610,-0.446185,-1.628694,-2.410325,-1.945928,-1.537140,-1.778446,-2.071404,-2.531070,-2.065214,-0.315691,-0.110012,-1.001201,-0.000342,0.517265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.474622,0.162101,0.774597,-1.522532,-3.140239,-2.618384,-2.703254,-2.761880,-2.095913,-1.962886,-1.347550,0.753539,1.221935,0.481000,0.994201,0.815834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.784353,-1.258526,-0.971644,-0.655334,0.415969,2.151658,2.525683,2.596228,2.790322,2.627311,2.416460,2.924322,3.740795,3.347367,2.275311,0.755835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.505448,1.138907,1.363841,1.156042,1.272521,1.519004,1.495630,1.554331,0.903668,-0.731549,-0.469462,1.373824,1.972295,1.149979,0.599570,0.477962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.494336,0.028214,0.923628,0.150863,-0.438264,0.610429,1.091498,0.250904,-0.712524,-1.776242,-1.930523,-1.070063,-0.961483,-1.146665,0.288470,0.686191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.071668,0.401878,1.047842,0.631998,0.517994,1.119747,1.726754,2.149565,2.148654,1.335025,0.943358,1.393822,1.529829,1.380304,1.742633,2.075269,
1.733082,1.489232,1.333874,0.880042,0.082707,-0.256287,0.204608,0.563396,0.579645,0.629053,1.000883,1.681376,2.057703,1.982090,1.810534,1.801633,2.040672,2.298453,2.506441,2.625663,2.615555,2.442191,2.223070,2.178261,2.422801,2.865688,3.202002,3.150597,2.973495,2.780543,2.386554,2.357150,2.609922,2.560610,2.596645,2.958798,3.214239,2.954243,2.458435,2.065897,1.838396,1.630432,1.580403,1.621454,1.390345,0.969016,0.665650,0.471879,0.335400,0.149224,-1.285443,-2.787313,-2.619825,-1.735363,-1.709794,-1.464438,-0.295156,0.449378,1.168662,1.533443,0.778466,-0.234315,-0.081727,0.179403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.324942,0.167999,0.445365,-1.220919,-2.151172,-1.856343,-1.875852,-1.996247,-1.652432,-1.884283,-1.537914,0.206526,-0.002662,-1.162534,-0.011684,0.552251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.743968,-0.752340,-0.443415,-2.361400,-3.331780,-2.487114,-2.770712,-3.081464,-2.213634,-2.122819,-1.965971,-0.110573,0.450640,-0.242812,0.384330,0.562750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.857563,-1.260614,-0.427850,0.414801,1.732509,2.932667,2.477047,1.974806,2.093822,2.079846,1.916734,2.853474,4.025641,3.420419,2.114448,0.679324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.269891,0.658114,1.139689,0.777187,1.573775,3.026429,2.945045,3.343458,3.086756,0.537092,-0.377258,0.897257,1.404264,0.804448,0.425966,0.427025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.457543,0.144761,1.008081,0.031990,-0.015847,1.323194,1.180896,0.088009,-0.388354,-1.284940,-2.062213,-1.234396,-1.005534,-1.422021,0.465305,1.022469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.121782,-0.133422,0.450833,0.577473,0.773831,1.421190,1.781232,2.056099,2.401687,1.612169,0.899014,1.363271,1.630974,1.324977,1.536918,1.890578,
