0,0,0,0,180000,1800.000000,-0.080000,-0.080000,-0.080000
1.524796,1.284967,1.249987,0.705672,0.013576,-0.188470,0.228920,0.493333,0.437155,0.496015,1.070182,1.919373,2.238186,2.026550,1.708891,1.616368,1.918491,2.390719,2.788293,2.980633,3.009558,2.821753,2.518258,2.565997,2.956756,3.274616,3.432346,3.203911,2.983339,2.828346,2.391381,2.320464,2.564898,2.536915,2.627233,2.942317,3.163990,2.932544,2.660502,2.549100,2.396510,2.170823,2.111784,2.073091,1.586509,1.069126,0.471824,-0.149614,-0.170142,0.493597,0.409050,-1.137765,-1.888083,-1.326918,-1.337744,-0.927417,0.188118,0.932595,1.805632,2.045009,1.043344,0.018408,-0.010707,0.105644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.439828,-0.262584,0.068488,-1.443460,-2.385378,-2.135009,-2.166257,-1.981094,-1.386071,-1.414463,-1.001491,0.289790,-0.097424,-1.039566,0.186579,0.680962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.754051,-1.183257,-1.494726,-3.152617,-3.658098,-2.536875,-2.538172,-2.725023,-2.148810,-2.154088,-1.730110,-0.032973,0.070617,-0.803234,-0.226555,0.208360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.929952,-0.719555,0.631078,1.216635,2.226775,3.286703,3.007805,1.949804,1.000039,1.089994,2.130938,3.284233,3.542436,2.953952,1.933174,0.586294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.207845,0.110918,0.249780,0.021874,0.480166,2.185926,3.193736,3.938802,3.748869,2.115604,1.777877,2.190787,1.399853,0.440165,0.273357,0.330635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.146653,0.405292,1.024676,0.084354,0.121711,1.653226,1.574143,0.379157,-0.049296,-1.190679,-1.955577,-0.803472,-0.593582,-1.520039,-0.140069,0.705352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170787,-0.684404,-0.229166,0.513573,0.286720,0.838787,1.751839,1.747615,1.838711,1.426344,0.809438,1.255358,1.665425,1.335877,1.299117,1.618001,
1.302191,1.254048,1.440910,1.117470,0.481122,0.310482,0.574198,0.569931,0.484416,0.898455,1.518429,1.812371,1.702123,1.539930,1.531974,1.746901,2.142088,2.592927,2.871395,2.978833,3.015408,2.871647,2.590618,2.684997,3.146132,3.369468,3.370451,3.201460,3.089358,3.051662,2.707506,2.570932,2.688827,2.556190,2.588236,2.891264,3.202445,3.117586,3.033440,3.109258,3.005963,2.660590,2.387283,2.274578,1.786398,1.090741,0.435488,-0.244135,-0.586814,0.054724,0.888853,0.647985,0.151554,0.152476,-0.268752,0.130734,1.098443,1.421541,1.934917,1.794213,0.898235,0.209220,-0.054790,-0.057412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.422566,-0.878048,-0.791693,-2.001812,-3.356869,-3.145216,-2.384156,-1.763941,-1.547679,-1.739537,-1.287275,-0.343742,-0.658053,-0.829572,0.370693,0.551429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.375933,-0.867837,-1.291632,-2.817788,-3.631552,-2.642375,-2.511883,-2.435250,-2.122785,-2.540411,-1.848401,-0.379180,-0.927283,-1.248832,-0.497724,-0.178432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083072,0.314643,1.121991,1.879444,1.851415,2.584873,2.723028,1.660975,0.219998,-0.111463,1.563156,2.741323,1.885698,2.052347,2.223252,0.831406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520635,-1.216955,-0.327047,0.110764,-0.171088,1.271239,2.434833,2.979638,3.076144,2.267018,2.701816,2.978980,1.148226,0.171623,0.657993,0.514279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.655319,-0.473112,1.012804,1.128553,0.926869,1.645815,1.581017,0.948690,0.597990,-0.542997,-0.820359,0.117087,-0.365178,-1.058038,-0.191680,0.254194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.309065,-0.901134,-0.492707,0.011219,-0.533587,-0.019852,1.332682,1.620865,1.294454,1.032748,1.002707,1.423782,1.929712,1.739525,1.431505,1.453607,
1.772940,1.571996,1.695047,1.376361,0.827488,0.511592,0.488155,0.608247,0.759555,1.165652,1.437340,1.366401,1.171556,1.181967,1.592780,2.161056,2.597545,2.985496,3.319147,3.409446,3.207836,2.939646,2.766199,2.843754,3.057276,3.177236,3.222235,3.094873,3.068580,3.220414,3.004737,2.642218,2.519649,2.398269,2.600903,2.915631,3.195794,3.237883,3.267834,3.395818,3.230312,2.853556,2.579499,2.377169,1.979993,1.550928,1.149034,0.690774,0.324524,0.368940,0.751763,1.043051,1.276512,1.535351,0.879431,0.789800,1.613277,1.744010,1.620107,1.309633,0.676889,-0.231155,-0.476337,-0.130994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.152007,-0.472952,-1.272018,-2.490053,-3.063503,-2.864513,-2.457517,-2.037444,-1.978295,-2.546135,-2.277730,-1.135508,-0.956340,-1.041563,-0.077322,0.296235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.407515,0.745139,0.199224,-1.461897,-2.840351,-2.257165,-2.060954,-2.162553,-1.783641,-2.357387,-1.579120,-0.159732,-0.964452,-1.762883,-1.376809,-0.621804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.789152,1.330567,1.156984,0.791955,-0.016260,0.885375,1.226490,0.428730,-0.242488,-0.776879,0.288782,1.974987,1.560736,1.607323,1.558272,0.471529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.029231,-0.010190,0.397570,0.338661,0.230552,1.575485,1.719045,1.662151,2.489281,2.262902,2.619569,3.187615,1.403341,-0.394464,-0.377674,0.069204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470116,-0.217810,1.025224,1.137455,1.311182,2.399942,1.954015,1.629236,1.826345,0.744544,0.705236,1.425652,0.865459,0.412377,0.531808,0.223246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.265892,-0.043561,0.461833,0.759817,0.751647,0.916998,1.246857,1.494234,1.755361,1.175165,0.859014,1.173594,1.494706,1.503040,1.515217,1.817197,
2.606208,2.122523,1.748626,1.439445,0.868278,0.301426,0.350430,0.708183,0.860029,0.697781,0.379644,0.278211,0.569138,1.100143,1.809152,2.461267,2.880919,3.183999,3.399912,3.312871,3.041905,2.966924,2.918774,2.965118,3.219461,3.413304,3.363430,3.107431,2.960458,3.015321,2.806912,2.334143,2.076668,2.020845,2.349652,2.939999,3.402716,3.440363,3.502721,3.608070,3.194320,2.726160,2.732612,2.873398,2.675566,2.412249,2.224413,1.799028,1.455420,1.453717,1.073319,0.719522,1.020041,1.658338,1.601712,1.364635,1.638048,1.598061,1.435393,1.249099,0.579825,-0.497055,-0.834713,-0.336012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333445,1.065341,-0.231236,-2.225830,-1.556126,-0.470473,-1.018440,-1.568306,-1.456212,-2.259032,-2.403725,-1.275483,-0.728371,-1.268504,-1.167202,-0.346849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.645621,1.604397,0.882514,-0.937283,-1.758306,-1.341079,-1.510302,-2.007937,-1.257029,-1.388159,-1.137531,-0.028755,-0.641836,-2.151323,-1.985114,-0.683531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.418485,1.095191,0.744201,-0.427120,-1.161707,-0.362947,-0.262230,-0.684755,-0.431913,-0.368978,0.643501,2.230587,2.452775,1.927703,0.764664,0.106899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.768141,2.599376,2.787152,1.481334,1.505436,2.510421,2.252566,1.927246,2.847920,2.914604,2.808261,2.443176,0.930581,-1.142242,-1.848529,-0.754664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.141819,0.708834,1.490759,0.953880,1.235401,2.613938,2.821468,2.550237,2.633222,1.635544,1.883561,2.565860,2.175473,1.419194,1.170277,0.693353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.876813,2.282597,2.433370,1.973389,1.841157,2.432687,2.534239,2.258493,2.276407,1.212202,0.643656,1.067255,1.417327,1.628989,1.747686,2.362027,
2.999560,2.359621,1.791867,1.732428,1.521673,1.269076,1.291553,1.305063,1.047698,0.473613,0.180399,0.662876,1.476174,2.142133,2.502083,2.688978,2.959578,3.318779,3.374546,2.958248,2.607360,2.778045,2.947251,3.010382,3.387763,3.827998,3.922213,3.738064,3.507446,3.280512,2.774653,2.159355,1.922036,1.988698,2.330430,2.973318,3.571224,3.725942,3.778511,3.729135,3.161724,2.616054,2.766713,3.268457,3.325853,3.228176,3.086189,2.513443,1.975634,2.010100,1.621426,0.472380,0.193046,0.912064,1.206676,1.179432,1.227221,0.953823,0.876561,0.874509,0.051080,-0.621866,-0.618156,-1.396902,-2.590945,-3.390567,-4.901715,-6.322064,-6.261770,-5.963329,-5.793200,-5.148642,-4.441191,-3.456232,-2.241647,-1.628983,-0.866268,-0.180404,0.496153,1.070606,1.137518,1.887161,2.146589,1.436487,1.132426,1.228982,0.595298,-0.015343,-0.096122,-1.122808,-1.604365,-1.150282,-1.394112,-1.418138,-0.958476,-1.768655,-3.124758,-3.353125,-2.831867,-1.325112,0.383975,1.560746,1.979351,2.001376,2.061494,1.835215,1.484075,1.321159,1.582811,1.860703,1.802801,2.265556,1.907960,1.054703,0.867857,0.097187,-0.771258,-0.784931,-0.744112,-1.016211,-0.722280,-0.905458,-0.590943,-0.131525,-1.242527,-1.812587,-1.371193,-2.366462,-3.844851,-4.434910,-3.891597,-2.554459,-1.906199,-1.623635,-1.209847,-1.095517,-1.202921,-0.943974,0.152967,1.693388,2.773824,2.749392,2.999709,3.522323,1.955403,0.230225,-0.006587,-0.266172,-1.296289,-1.009623,-0.704407,-0.721821,0.089138,0.638063,1.421276,2.512066,2.019915,0.719374,-0.658572,-3.474409,-5.074435,-4.272399,-3.422601,-2.404055,-2.121236,-2.173067,-1.763514,-0.475846,1.535353,2.592884,2.672996,2.890234,3.700056,4.489408,4.639813,5.030384,4.908298,4.066149,4.113960,3.501170,2.499428,2.756684,3.281021,3.316903,3.505254,2.944653,2.262022,1.110155,-0.582416,-1.650173,-1.943518,-2.948879,-4.046482,-3.792912,-2.839483,-0.774430,0.776144,1.267368,2.111974,3.364441,4.490949,4.877096,4.889163,5.010132,5.616203,6.686430,6.422059,6.189212,5.563863,3.882451,3.193171,2.661674,2.296968,2.915345,3.543050,3.708806,3.687820,2.950623,3.255789,4.208097,3.965541,3.190017,2.756367,2.657414,2.996842,3.289633,3.245999,3.580691,4.488602,5.341931,5.957551,6.503305,7.296393,7.865950,7.858576,7.902560,8.645492,9.267562,8.561426,8.355952,7.926170,6.739692,7.000258,7.920656,7.192533,6.012938,5.415157,4.934130,4.788422,4.296319,3.896603,3.907512,4.085215,3.868645,3.139076,2.993927,
5.055214,3.615911,2.412009,1.915916,1.968457,2.115617,2.157770,1.816682,0.838884,0.100709,0.452049,1.751838,2.851174,3.248596,3.234957,3.190257,3.127109,2.964885,2.763742,2.420806,2.147191,2.299228,2.554529,2.840593,3.428966,4.036806,4.318977,4.347287,4.165769,3.743826,3.127011,2.658032,2.622479,2.631649,2.726546,3.139124,3.583811,3.793285,3.935549,3.936927,3.444753,2.740672,2.648203,3.063694,3.269690,3.308310,3.248970,2.759591,1.901316,1.599049,1.231523,0.189334,-0.245420,0.294747,0.619443,0.659798,0.745280,0.248765,-0.020662,0.063374,-0.299430,-0.855492,-1.150609,-1.145794,-1.612902,-2.818584,-3.729342,-4.402743,-5.119499,-4.739686,-3.689708,-3.013000,-2.096246,-0.822130,-0.106851,0.424718,1.160016,1.872402,2.088181,2.175871,2.632394,3.041282,3.310322,3.291022,2.862979,2.696203,2.016828,1.107914,0.855591,-0.346937,-1.160858,-0.779750,-1.365155,-1.922496,-1.928608,-2.019751,-1.867468,-1.834011,-1.247549,-0.447231,-0.240113,-0.007185,0.650960,1.421546,1.448376,1.495964,2.094142,2.327005,2.242137,2.818219,2.821122,2.456372,2.655040,2.190607,1.450957,0.411453,-0.226622,0.240130,-0.019175,-0.690943,-0.611721,-0.479509,-0.291827,0.196682,-0.449554,-1.678125,-1.992988,-2.517153,-2.891413,-2.897589,-2.070524,-0.873700,-0.680590,-0.499116,0.490208,1.312537,2.036699,2.586094,2.972556,3.374801,3.398859,3.682401,3.663743,3.471630,2.767193,1.340016,0.549361,-0.292085,-1.047518,-0.622479,-0.675123,-0.327199,0.827902,0.921263,0.809555,1.451238,0.423140,-2.273734,-4.110670,-5.188505,-5.006552,-4.356930,-3.482379,-2.004628,-1.212709,-0.531958,0.362141,1.087476,1.583389,2.224651,2.572966,2.542814,2.704618,3.891721,5.019799,6.239670,6.579792,5.445921,4.230441,3.173057,2.810976,2.979059,3.087140,3.328927,3.744428,2.461290,0.852640,0.619624,-0.171087,-1.548174,-2.328020,-2.995506,-2.736802,-1.911687,-0.867323,0.929546,1.693454,1.788545,2.413504,3.227127,3.824903,4.008999,3.821858,4.256089,4.914757,6.004025,6.705903,7.198229,7.586826,7.314055,6.558555,4.566456,3.503246,3.883911,3.995841,4.172081,4.646544,4.566320,5.139494,6.386486,6.213403,5.260931,4.639865,4.900031,5.719794,6.590672,7.014214,7.269632,7.817157,8.025313,8.386267,8.920149,9.449036,9.818256,9.838807,9.952577,10.159359,10.748911,10.624043,10.921523,12.011695,11.748166,11.353527,11.139083,11.018642,11.122413,11.015999,9.943250,8.859824,8.692106,8.887551,9.139770,8.972732,8.087447,7.070129,6.200242,
7.134371,5.104390,3.084452,2.274537,2.448757,2.889464,3.095446,2.840043,2.362189,1.990769,2.089794,2.835307,3.591316,3.806842,3.523960,3.166070,2.694496,2.086442,1.662986,1.330972,1.346515,1.902398,2.488390,3.161952,3.916743,4.275609,4.225692,4.174347,4.089715,3.719723,3.276205,3.106346,3.178164,3.035588,2.749369,2.836774,3.239885,3.448564,3.575336,3.712822,3.528314,2.892375,2.599701,2.698129,2.679648,2.632499,2.567467,2.239919,1.477424,0.863427,0.347159,-0.254477,-0.415158,-0.034532,0.002438,-0.098292,0.064779,-0.369296,-0.899855,-0.887435,-0.865599,-0.756889,-0.557630,-0.627192,-0.888318,-1.101860,-1.834745,-3.073137,-3.678600,-3.177777,-1.747933,-0.244394,0.481404,0.836232,1.410628,1.625449,2.029601,3.071626,3.344471,2.890057,2.714723,3.198025,3.954801,4.200913,4.048526,3.797693,2.705375,1.597013,1.246594,0.064328,-1.172024,-1.787273,-2.167326,-2.010433,-1.815677,-1.879539,-1.464995,-0.616079,-0.393414,-0.951256,-1.714483,-1.827711,-1.411485,-0.671108,0.005015,0.014082,0.128982,0.627171,0.785630,1.216912,1.573865,1.123682,0.972424,1.184344,1.403468,1.394741,0.944263,0.394607,-0.334049,-0.765283,-0.396535,-0.423360,-0.410097,-0.136654,-0.525148,-1.031456,-0.868718,-1.009011,-0.647625,-0.316384,-0.756375,-1.444952,-1.541506,-0.895344,-0.180288,0.749180,2.611962,4.112115,4.484850,4.410688,4.003682,3.941460,4.012824,3.386662,1.830103,0.460339,0.442014,0.300266,-0.332108,-0.066195,-0.201183,-0.220649,0.554870,0.430985,-0.458108,-1.753858,-3.497641,-4.166832,-4.242199,-4.318548,-3.749011,-3.410232,-3.031415,-2.201200,-1.439231,0.108576,1.016981,1.307233,1.888178,2.161331,2.413892,2.877530,2.357754,2.864521,4.137208,4.961692,4.887796,4.029986,3.772686,3.458944,2.951489,2.954561,2.543376,2.316965,2.998178,2.142667,0.570829,-0.374948,-0.958695,-0.646275,-0.483313,-0.942777,-0.566427,0.761400,2.110510,2.230099,1.697709,1.694190,1.915033,2.628644,3.347521,3.096088,3.176579,3.929258,4.311035,5.080711,5.964483,6.295950,6.711349,6.623322,6.072565,5.455709,5.038394,4.804062,4.473551,4.561080,5.432239,5.722101,6.079682,7.050813,7.577133,6.899060,6.340863,6.604578,6.826926,7.132267,7.228093,7.394619,7.766670,8.002860,8.079470,8.240476,8.707924,9.185226,9.316028,9.603181,9.859966,10.163813,10.057369,10.148036,10.476203,10.090416,10.031579,10.478741,11.079538,11.505912,12.009833,12.085444,11.591296,11.045209,10.862628,11.183908,11.329144,10.668766,9.432997,8.401158,
