0,0,0,0,120000,1200.000000,-0.080000,-0.080000,-0.080000
1.948472,2.009946,2.079146,2.159210,2.229232,2.292057,2.359510,2.419097,2.457577,2.485972,2.520087,2.542569,2.553822,2.585956,2.628940,2.634006,2.621006,2.635131,2.650663,2.628320,2.602214,2.598725,2.587079,2.557913,2.537019,2.518646,2.489951,2.469402,2.455293,2.425577,2.395145,2.380161,2.355599,2.312942,2.281325,2.264473,2.247104,2.216493,2.188938,2.176254,2.162017,2.129432,2.096573,2.076740,2.041143,1.991737,1.967331,1.946270,1.889180,1.839500,1.798579,1.711372,1.616680,1.562917,1.455215,1.356219,1.263395,1.141026,1.025247,0.864383,0.684947,0.527093,0.418598,0.306456,0.462602,0.422037,0.414451,0.457608,0.541781,0.640850,0.749462,0.864816,0.962626,1.026517,1.045394,1.037882,1.007075,0.944798,0.859763,0.790500,0.429965,0.533636,0.625497,0.704819,0.728783,0.709399,0.689773,0.641308,0.583643,0.476963,0.295861,0.073241,-0.150725,-0.343528,-0.445253,-0.444367,-0.924278,-1.016558,-1.086350,-1.125615,-1.079309,-0.953207,-0.770892,-0.544565,-0.282024,-0.014806,0.225733,0.408961,0.498166,0.508721,0.497749,0.494768,0.318133,0.416404,0.406914,0.334793,0.204250,0.069963,0.017260,0.022861,0.069429,0.086608,0.007218,-0.162237,-0.376996,-0.607904,-0.774072,-0.818553,-1.733382,-1.891970,-1.989717,-2.013361,-1.920198,-1.718677,-1.429056,-1.043485,-0.667890,-0.399764,-0.232369,-0.132848,-0.067908,-0.004516,0.040245,0.033287,0.071871,0.133647,0.041410,-0.109310,-0.263308,-0.393391,-0.400454,-0.287634,-0.145055,-0.093049,-0.167374,-0.345697,-0.559450,-0.779004,-0.929688,-0.914127,-1.821193,-1.942023,-1.964641,-1.889811,-1.696684,-1.352875,-0.913171,-0.389484,0.116699,0.447350,0.614465,0.702618,0.724147,0.717276,0.695983,0.615741,0.287669,0.241464,0.053891,-0.167772,-0.324892,-0.403049,-0.387165,-0.301745,-0.208711,-0.180822,-0.217910,-0.313317,-0.408177,-0.456711,-0.432933,-0.275563,-0.311336,-0.220913,-0.055286,0.160786,0.394247,0.648540,0.948277,1.279570,1.617591,1.921105,2.155333,2.343616,2.443836,2.398002,2.233959,2.013670,0.902572,0.800108,0.640030,0.424964,0.210577,0.051955,-0.059985,-0.140471,-0.157006,-0.137826,-0.097579,-0.036985,0.075001,0.233470,0.465948,0.766750,1.864792,1.991605,2.144661,2.286690,2.410803,2.517336,2.630535,2.738149,2.851778,2.979298,3.079877,3.185646,3.300129,3.369870,3.401804,3.433547,1.739397,1.748937,1.737164,1.731359,1.704278,1.659389,1.632537,1.623115,1.634015,1.646830,1.628522,1.642702,1.700605,1.746936,1.801338,1.878326,
1.986940,2.079619,2.166630,2.246633,2.321256,2.393366,2.467827,2.529429,2.568966,2.595451,2.625609,2.655494,2.677644,2.696195,2.720647,2.744442,2.754339,2.747793,2.741289,2.738141,2.728924,2.708667,2.682934,2.658795,2.641366,2.622334,2.591186,2.563131,2.548226,2.524888,2.492529,2.466332,2.434736,2.397891,2.367635,2.341561,2.319976,2.294779,2.277795,2.262678,2.235043,2.206327,2.191284,2.168560,2.124749,2.097371,2.081156,2.037208,2.002678,1.985273,1.918509,1.846381,1.802846,1.719217,1.602941,1.548838,1.442274,1.308413,1.170590,0.990226,0.853465,0.686497,0.507212,0.366182,0.578825,0.534923,0.546961,0.609686,0.708326,0.829727,0.977890,1.113047,1.216509,1.298874,1.356901,1.378984,1.344036,1.287192,1.211983,1.091071,0.551583,0.607941,0.625356,0.679172,0.722441,0.696911,0.704409,0.690109,0.617914,0.580737,0.484892,0.275339,0.082076,-0.121895,-0.312562,-0.347985,-0.724841,-0.843224,-0.890864,-0.864546,-0.805443,-0.701495,-0.504924,-0.306817,-0.138307,0.094462,0.347058,0.489200,0.527837,0.542528,0.519189,0.449198,0.267074,0.315838,0.216083,0.101356,0.004672,-0.108654,-0.120318,-0.079702,-0.037172,0.066959,0.080358,-0.042091,-0.183180,-0.404196,-0.651110,-0.723236,-1.518771,-1.686786,-1.723696,-1.680859,-1.624656,-1.501925,-1.241475,-0.919541,-0.648284,-0.390527,-0.200409,-0.147020,-0.122164,-0.059922,-0.045366,-0.092825,0.012569,0.050050,-0.115052,-0.267970,-0.354462,-0.465983,-0.443064,-0.316477,-0.208534,-0.092562,-0.081438,-0.201737,-0.333547,-0.545509,-0.775950,-0.805235,-1.622856,-1.753488,-1.700592,-1.541152,-1.380114,-1.118502,-0.713399,-0.300180,0.030223,0.313320,0.484491,0.504259,0.496089,0.518668,0.482266,0.361258,0.159951,0.070728,-0.197661,-0.392820,-0.447528,-0.476723,-0.400958,-0.238979,-0.143132,-0.089895,-0.091856,-0.167822,-0.207445,-0.264034,-0.298348,-0.155423,-0.066016,0.016248,0.187790,0.436271,0.678019,0.921551,1.250997,1.562590,1.801110,2.053741,2.286953,2.414544,2.426093,2.360263,2.187323,1.909934,0.836364,0.686121,0.430631,0.205840,0.051742,-0.103809,-0.188181,-0.179788,-0.189277,-0.159602,-0.076735,-0.007422,0.150346,0.319407,0.502690,0.803065,1.978027,2.106065,2.257494,2.401208,2.525546,2.637614,2.775830,2.893180,2.998129,3.135537,3.258608,3.353007,3.421558,3.480924,3.534138,3.542788,1.798751,1.798022,1.727466,1.709671,1.700980,1.639275,1.601735,1.572897,1.523566,1.552763,1.598941,1.610778,1.659621,1.737936,1.818056,1.900270,
2.039787,2.149434,2.254602,2.348272,2.443814,2.532394,2.599870,2.656810,2.722407,2.767554,2.770502,2.776762,2.821465,2.857922,2.859814,2.866265,2.888736,2.889564,2.876618,2.872584,2.859019,2.827979,2.804840,2.782821,2.747385,2.721655,2.710518,2.683538,2.643937,2.618577,2.599440,2.563483,2.520176,2.491268,2.463376,2.429020,2.404882,2.383790,2.364984,2.340712,2.318976,2.303655,2.280632,2.248998,2.226144,2.209722,2.178818,2.147488,2.134035,2.105653,2.046938,2.006904,1.958650,1.865854,1.787180,1.736103,1.607548,1.516408,1.404904,1.235400,1.075233,0.843021,0.619052,0.452405,0.728505,0.688466,0.749677,0.838552,0.934802,1.050429,1.182795,1.303213,1.420494,1.514953,1.581937,1.619553,1.597430,1.550165,1.476512,1.349143,0.645490,0.705011,0.708099,0.645937,0.647612,0.641459,0.681244,0.755114,0.719966,0.694752,0.682440,0.560990,0.353647,0.092192,-0.101680,-0.159707,-0.431161,-0.506274,-0.473106,-0.420146,-0.352410,-0.272170,-0.190362,-0.106725,0.028125,0.203495,0.358622,0.434946,0.440284,0.427031,0.406495,0.330361,0.160757,0.199002,0.089930,-0.126236,-0.245926,-0.293156,-0.234932,-0.110451,-0.036255,0.101309,0.210118,0.178504,0.031284,-0.217878,-0.439342,-0.523096,-1.184911,-1.293861,-1.265010,-1.236855,-1.217394,-1.180398,-1.091103,-0.884516,-0.615290,-0.403328,-0.283959,-0.256865,-0.258230,-0.240681,-0.222905,-0.276044,-0.129424,-0.102655,-0.239497,-0.458217,-0.577178,-0.604294,-0.508720,-0.351051,-0.233328,-0.068411,0.038135,0.004174,-0.135302,-0.372712,-0.566001,-0.613483,-1.303480,-1.352124,-1.244277,-1.089224,-0.924381,-0.736552,-0.519154,-0.263717,0.001210,0.177956,0.244898,0.243038,0.200042,0.166837,0.155241,0.051010,-0.045117,-0.149678,-0.373393,-0.588012,-0.671691,-0.629133,-0.451528,-0.252730,-0.146800,-0.012926,0.080570,0.085996,0.036359,-0.096050,-0.102356,0.052943,0.273702,0.389707,0.593825,0.830549,1.074903,1.310132,1.563339,1.785729,1.986175,2.154039,2.264021,2.328595,2.280402,2.133680,1.959153,1.719461,0.711226,0.550076,0.313229,0.053612,-0.132371,-0.238847,-0.225036,-0.155725,-0.144956,-0.048370,0.116115,0.246601,0.386396,0.480189,0.660751,0.950942,2.202964,2.328698,2.497484,2.653676,2.771805,2.857161,2.971711,3.111994,3.250189,3.354353,3.445428,3.548282,3.597581,3.627261,3.667765,3.687693,1.840128,1.859942,1.834464,1.737358,1.670419,1.611460,1.554621,1.527646,1.476929,1.471475,1.527317,1.577074,1.645177,1.742670,1.842763,1.940198,
2.180796,2.288032,2.392272,2.491216,2.590611,2.690181,2.775039,2.831423,2.872952,2.914168,2.948144,2.958114,2.959423,2.980063,3.013073,3.026577,3.022922,3.022159,3.021692,3.008036,2.984708,2.955044,2.921655,2.887687,2.854684,2.825854,2.804102,2.780575,2.750496,2.718816,2.684092,2.653168,2.628598,2.596764,2.554644,2.520157,2.496891,2.472398,2.449615,2.421505,2.403508,2.389822,2.364134,2.339128,2.323956,2.297752,2.269321,2.268180,2.251516,2.199226,2.172691,2.149220,2.068579,2.014088,1.976115,1.887886,1.793136,1.744812,1.599825,1.442667,1.245763,0.983309,0.815314,0.617816,0.963310,0.913408,0.956816,1.068872,1.190960,1.306949,1.420105,1.522878,1.663890,1.776993,1.827373,1.859033,1.856240,1.810597,1.707450,1.558350,0.711891,0.696685,0.698183,0.611512,0.609020,0.650179,0.607483,0.678737,0.783886,0.787853,0.745503,0.715807,0.586957,0.346316,0.190463,0.096992,-0.016845,-0.099187,-0.057459,0.015493,0.096756,0.162742,0.130169,0.103111,0.201302,0.283281,0.299584,0.318423,0.317220,0.283845,0.218700,0.116021,-0.012708,-0.066170,-0.146899,-0.324759,-0.361346,-0.318839,-0.325948,-0.169914,0.049580,0.181287,0.250538,0.325556,0.256616,0.056913,-0.098122,-0.238306,-0.719639,-0.823118,-0.851706,-0.851672,-0.818920,-0.819516,-0.896173,-0.854995,-0.661291,-0.539675,-0.476435,-0.403208,-0.380301,-0.405732,-0.443642,-0.524124,-0.336987,-0.399636,-0.476224,-0.629784,-0.666816,-0.607621,-0.580442,-0.419633,-0.169050,-0.008159,0.039069,0.099704,0.052884,-0.101312,-0.216101,-0.338723,-0.877722,-0.916946,-0.827022,-0.651178,-0.447242,-0.297081,-0.268255,-0.204933,-0.045895,0.000629,-0.019282,0.016621,0.001588,-0.100961,-0.210097,-0.341176,-0.313944,-0.479107,-0.615655,-0.759479,-0.769941,-0.642180,-0.525229,-0.349596,-0.107656,0.079676,0.135480,0.235291,0.285303,0.219165,0.256849,0.320876,0.670185,0.776045,0.966815,1.198342,1.458695,1.708255,1.869547,1.968930,2.097625,2.168599,2.143881,2.114273,2.029432,1.857675,1.644113,1.400262,0.519519,0.334728,0.165058,-0.061796,-0.185078,-0.174251,-0.169593,-0.097286,0.067344,0.243890,0.352711,0.498196,0.665323,0.790564,0.989513,1.177596,2.519710,2.634010,2.778458,2.921867,3.048670,3.153103,3.253295,3.365501,3.509695,3.615944,3.681957,3.766897,3.831317,3.874576,3.870551,3.825730,1.869860,1.862571,1.850063,1.694677,1.599279,1.579122,1.482873,1.475733,1.514857,1.512994,1.554458,1.658342,1.761049,1.847029,1.944573,2.063412,
2.368359,2.468425,2.585836,2.704250,2.800332,2.873474,2.960795,3.055274,3.112274,3.125109,3.140567,3.163951,3.172696,3.176351,3.190400,3.198870,3.198183,3.199621,3.187289,3.151496,3.120725,3.094033,3.049445,3.003115,2.975935,2.948590,2.910215,2.877108,2.852433,2.823659,2.786828,2.756398,2.728342,2.690117,2.653942,2.623368,2.582191,2.543324,2.525945,2.510222,2.491456,2.465043,2.443909,2.429950,2.412381,2.390579,2.374813,2.363474,2.343958,2.320730,2.294657,2.253465,2.197197,2.168368,2.122269,2.036549,1.983480,1.926846,1.779918,1.699437,1.536652,1.301242,1.086196,0.799633,1.302122,1.274049,1.348223,1.454458,1.549633,1.636992,1.751234,1.858914,1.953792,2.024159,2.080365,2.079229,2.026615,1.958306,1.841123,1.672514,0.769095,0.670898,0.607812,0.534399,0.519657,0.660505,0.687122,0.694697,0.792442,0.861479,0.871625,0.895692,0.855742,0.699713,0.477576,0.324445,0.543034,0.484601,0.513502,0.566631,0.571214,0.554473,0.530238,0.474140,0.398979,0.302566,0.216850,0.099242,-0.020356,-0.082061,-0.149739,-0.267057,-0.182985,-0.321775,-0.460249,-0.564836,-0.534932,-0.335941,-0.250827,-0.124259,0.104361,0.267025,0.373933,0.515934,0.524747,0.402972,0.188972,0.004288,-0.136278,-0.253006,-0.285569,-0.285807,-0.342315,-0.425762,-0.535569,-0.715699,-0.844734,-0.841154,-0.761288,-0.740553,-0.775009,-0.798640,-0.845936,-0.949303,-0.509692,-0.640448,-0.780854,-0.860792,-0.829073,-0.662131,-0.572781,-0.414552,-0.172923,-0.024631,0.077694,0.241672,0.269522,0.191541,0.026903,-0.126191,-0.316924,-0.312996,-0.168885,0.026079,0.135468,0.151506,0.103223,-0.047116,-0.207934,-0.292411,-0.304562,-0.338737,-0.420511,-0.529528,-0.678196,-0.846209,-0.515130,-0.715359,-0.899485,-0.965798,-0.886514,-0.669864,-0.528632,-0.355065,-0.110110,0.063818,0.206060,0.459695,0.601323,0.625418,0.587786,0.546749,1.180373,1.301284,1.505910,1.712266,1.879799,2.032986,2.144565,2.148345,2.092926,2.014814,1.926347,1.757758,1.527496,1.343106,1.180640,0.984754,0.399078,0.216868,-0.001314,-0.137512,-0.149130,-0.025970,0.050064,0.159628,0.371924,0.569688,0.714439,0.949874,1.156871,1.276696,1.361557,1.403889,2.930135,3.052687,3.209395,3.326334,3.393892,3.477989,3.599570,3.700515,3.794956,3.894237,3.986094,4.034873,4.059611,4.098723,4.072564,3.970099,1.972354,1.865040,1.751613,1.718905,1.649305,1.618989,1.539576,1.505901,1.571549,1.645220,1.711610,1.791241,1.893193,2.015338,2.150191,2.269365,
2.727699,2.819730,2.879950,2.944529,3.055126,3.169192,3.243069,3.289493,3.345097,3.387177,3.390833,3.379425,3.381254,3.385518,3.383967,3.384738,3.381226,3.361825,3.335532,3.303945,3.262089,3.216484,3.175930,3.135133,3.091392,3.053339,3.023580,2.988959,2.942109,2.903527,2.884173,2.863982,2.827677,2.788118,2.752847,2.717490,2.684851,2.657027,2.626941,2.601896,2.588685,2.566184,2.549413,2.528363,2.501342,2.490899,2.488493,2.465367,2.441859,2.442197,2.408521,2.363236,2.357641,2.321531,2.247330,2.222417,2.184740,2.106684,2.033792,1.979307,1.783770,1.594371,1.257776,0.905989,1.746170,1.750342,1.808870,1.894227,1.966900,2.005639,2.075727,2.154548,2.195016,2.198550,2.203462,2.142702,2.020818,1.894085,1.754101,1.631887,0.755565,0.545455,0.502906,0.588368,0.470305,0.515793,0.681169,0.751903,0.791100,0.882683,0.965029,0.982101,0.961333,0.948706,0.772482,0.548560,1.039716,1.033835,1.024151,1.094371,1.105100,1.058613,1.025872,0.907148,0.654561,0.328347,0.016192,-0.266030,-0.427625,-0.486699,-0.560787,-0.615290,-0.354311,-0.603491,-0.662190,-0.554325,-0.598448,-0.465268,-0.228451,-0.052784,0.105292,0.315631,0.503876,0.581961,0.565069,0.622018,0.515627,0.261626,0.365812,0.344234,0.353510,0.419312,0.361991,0.190621,-0.052174,-0.498848,-0.952034,-1.162555,-1.178930,-1.217464,-1.236064,-1.205456,-1.242947,-1.284209,-0.659264,-0.881416,-0.943901,-0.830121,-0.861611,-0.756520,-0.555937,-0.383179,-0.230881,-0.030099,0.178470,0.251279,0.205918,0.328315,0.331780,0.123397,0.173224,0.319661,0.489052,0.699624,0.753796,0.624136,0.439803,0.096233,-0.340551,-0.656904,-0.781686,-0.882962,-0.954166,-0.990659,-1.119396,-1.231169,-0.720989,-0.967326,-1.009628,-0.888168,-0.854378,-0.715667,-0.484336,-0.267738,-0.110498,0.089335,0.375319,0.592826,0.667181,0.888614,0.939897,0.772747,1.599172,1.764217,1.916448,2.093367,2.205226,2.228080,2.227290,2.145140,1.941108,1.676069,1.424657,1.119007,0.850935,0.721054,0.632875,0.596812,0.245852,0.039744,-0.049753,0.045008,0.072117,0.171726,0.386637,0.631103,0.824610,0.998331,1.223823,1.445671,1.530698,1.633080,1.651914,1.587606,3.324223,3.441091,3.530198,3.606329,3.642457,3.676071,3.752950,3.849697,3.916365,3.957777,4.008994,4.013691,3.991154,3.976754,3.914868,3.819372,1.899862,1.734434,1.599153,1.619951,1.489394,1.523483,1.710320,1.809003,1.852471,1.941791,2.082183,2.207428,2.324492,2.426753,2.521036,2.617988,
3.060306,3.127407,3.217777,3.295120,3.369768,3.463326,3.567006,3.635813,3.668711,3.682629,3.681319,3.667289,3.653763,3.637510,3.615389,3.591510,3.560899,3.520898,3.486166,3.453357,3.399999,3.333693,3.284774,3.250563,3.214356,3.170883,3.121387,3.074194,3.036529,3.007889,2.977378,2.937627,2.902720,2.880002,2.846583,2.798431,2.761910,2.740515,2.714313,2.688366,2.666143,2.636637,2.619535,2.602835,2.588615,2.575036,2.557967,2.548840,2.537685,2.521363,2.502170,2.481683,2.466698,2.439804,2.397931,2.381708,2.332110,2.266725,2.257287,2.199406,2.039003,1.942987,1.651745,1.210956,2.092117,2.103571,2.146707,2.126733,2.133435,2.163624,2.194793,2.220234,2.238612,2.225939,2.156381,2.033208,1.884730,1.713661,1.547814,1.452494,0.723813,0.583312,0.444387,0.565831,0.644075,0.662095,0.742540,0.829670,0.896611,0.967191,1.049080,1.104365,1.125733,1.158255,1.033499,0.769286,1.343133,1.360350,1.345831,1.362268,1.438489,1.463506,1.371351,1.167688,0.847709,0.394389,-0.096784,-0.439162,-0.603730,-0.745228,-0.869479,-0.896281,-0.444407,-0.665735,-0.814777,-0.643382,-0.520132,-0.405554,-0.212986,-0.019015,0.145485,0.320920,0.468081,0.561977,0.639960,0.703974,0.551836,0.354372,0.687156,0.735668,0.745885,0.776010,0.774505,0.581457,0.183210,-0.350682,-0.865039,-1.243631,-1.446631,-1.471829,-1.416399,-1.440162,-1.491236,-1.469131,-0.718099,-0.928280,-1.070434,-0.948599,-0.862265,-0.748402,-0.579777,-0.400484,-0.238350,-0.060133,0.085860,0.165938,0.243884,0.332081,0.239007,0.149281,0.494086,0.707241,0.813524,0.888442,0.930579,0.818851,0.556738,0.163054,-0.307186,-0.733879,-1.020970,-1.142908,-1.144243,-1.210703,-1.349569,-1.411016,-0.729610,-0.909048,-1.006790,-0.868346,-0.742789,-0.605753,-0.411894,-0.203520,-0.016646,0.201275,0.433607,0.637303,0.851885,1.120569,1.063990,0.863519,1.820975,1.985182,2.047234,2.089097,2.192153,2.240643,2.157382,2.020728,1.817284,1.506582,1.137824,0.807556,0.598678,0.454853,0.378228,0.407537,0.207701,0.167614,0.144120,0.308101,0.528059,0.708917,0.924969,1.161228,1.375112,1.558916,1.744838,1.904793,1.990844,2.185250,2.148286,1.846582,3.583796,3.668859,3.685369,3.643922,3.660113,3.721377,3.763581,3.822988,3.888431,3.928030,3.933573,3.909054,3.855995,3.797298,3.746189,3.719706,1.756911,1.746679,1.728383,1.751445,1.865734,1.982579,2.145763,2.305850,2.465525,2.574632,2.652392,2.715615,2.813729,2.910913,2.980725,3.017639,
3.593686,3.566752,3.580310,3.656912,3.746907,3.810487,3.871944,3.931729,3.963081,3.961310,3.946901,3.915840,3.867569,3.821266,3.784451,3.742814,3.699836,3.659303,3.605615,3.544004,3.498642,3.458781,3.402566,3.339877,3.298413,3.270278,3.228821,3.177496,3.133213,3.095911,3.065193,3.041815,3.009554,2.962111,2.923496,2.902889,2.877137,2.841552,2.812902,2.793442,2.771315,2.751888,2.734905,2.707418,2.698055,2.689151,2.669818,2.662841,2.656534,2.631361,2.624648,2.637683,2.603208,2.577806,2.582139,2.544713,2.503665,2.509356,2.487830,2.458783,2.398340,2.348021,2.081378,1.538237,2.548531,2.487241,2.309924,2.144121,2.121860,2.110209,2.071940,2.062187,2.067505,2.025463,1.931392,1.815992,1.706492,1.512602,1.316164,1.240966,0.800996,0.911560,0.684019,0.635123,0.751555,0.832083,0.913311,0.976598,1.006727,1.034243,1.122368,1.241147,1.242854,1.239670,1.210286,0.910122,1.388741,1.379869,1.303416,1.282274,1.398220,1.440610,1.342747,1.151261,0.853021,0.436715,-0.008090,-0.330346,-0.479150,-0.660328,-0.829418,-0.865512,-0.368813,-0.454384,-0.667352,-0.658571,-0.515159,-0.363283,-0.197899,-0.019092,0.121218,0.247754,0.382378,0.511161,0.549610,0.543306,0.469939,0.338059,0.630806,0.713918,0.668217,0.641141,0.696299,0.551305,0.181550,-0.286319,-0.738653,-1.138805,-1.395576,-1.402438,-1.269508,-1.297547,-1.379514,-1.340744,-0.652421,-0.813410,-0.985955,-0.958876,-0.859376,-0.730303,-0.579367,-0.401466,-0.248811,-0.108091,0.017468,0.118259,0.135348,0.069014,-0.006675,0.043959,0.356713,0.552737,0.575184,0.590120,0.747610,0.771653,0.597883,0.254545,-0.183076,-0.590792,-0.872302,-0.964051,-0.913397,-0.996812,-1.163653,-1.198904,-0.610506,-0.686292,-0.720987,-0.687205,-0.604311,-0.428081,-0.238858,-0.071165,0.114233,0.352236,0.567007,0.771183,0.958883,1.045206,0.920608,0.809837,1.703446,1.789144,1.751804,1.739372,1.896436,2.006133,2.002903,1.946533,1.814240,1.583675,1.291847,1.019583,0.881826,0.741121,0.612727,0.626140,0.440345,0.615360,0.730104,0.916994,1.145301,1.407192,1.670915,1.833946,1.954658,2.122164,2.293053,2.434133,2.473845,2.510238,2.420860,2.043819,3.650576,3.630952,3.540241,3.447791,3.488302,3.567544,3.604031,3.655008,3.736633,3.781207,3.757887,3.728349,3.740647,3.683080,3.585708,3.565266,1.999189,2.314076,2.278909,2.360494,2.712696,3.032992,3.254795,3.365241,3.418723,3.460076,3.529948,3.590371,3.588100,3.544452,3.547266,3.582302,
3.880913,3.885368,3.930611,3.990147,4.073013,4.164478,4.239516,4.287977,4.307627,4.286989,4.234489,4.168304,4.106197,4.050376,3.990027,3.915906,3.843354,3.789972,3.741722,3.673644,3.595566,3.530254,3.483527,3.442027,3.391649,3.331252,3.279896,3.248626,3.220780,3.175610,3.125989,3.092509,3.064892,3.026333,2.983792,2.948401,2.915211,2.888728,2.872413,2.851113,2.818120,2.794220,2.779170,2.759575,2.747900,2.729861,2.720524,2.713195,2.711143,2.720356,2.707342,2.696626,2.693817,2.679910,2.672606,2.651819,2.642582,2.672700,2.643655,2.641523,2.708402,2.619602,2.639343,2.573454,1.760734,0.975757,0.841088,0.878308,0.923999,1.044097,1.194116,1.314533,1.370784,1.438365,1.511773,1.497000,1.473335,1.487876,1.511490,1.529561,1.482270,1.456676,1.388170,1.294169,1.274457,1.210379,1.160455,1.189351,1.256060,1.293425,1.272319,1.302212,1.389761,1.419442,1.341484,1.151622,0.902120,0.727951,0.771797,0.954559,1.120678,1.195015,1.180305,1.045251,0.776369,0.471911,0.198124,-0.076381,-0.263065,-0.236740,-0.050245,0.106393,0.062060,-0.144235,-0.340055,-0.388787,-0.307142,-0.241307,-0.166480,-0.028528,0.114445,0.225368,0.276357,0.340434,0.379129,0.326503,0.182801,0.036785,0.080422,0.249279,0.412839,0.516552,0.487179,0.267669,-0.060118,-0.459360,-0.911095,-1.293419,-1.497631,-1.516827,-1.355484,-1.014950,-0.611674,-0.411439,-0.537365,-0.778395,-0.891447,-0.889687,-0.800374,-0.672988,-0.553334,-0.400636,-0.241341,-0.103040,-0.054003,-0.041845,-0.053667,-0.180980,-0.416825,-0.546669,-0.332360,0.045872,0.392384,0.704414,0.939990,1.035313,0.968491,0.721245,0.327277,-0.074706,-0.392176,-0.617979,-0.729861,-0.727127,-0.610400,-0.400765,-0.255037,-0.294950,-0.374302,-0.371420,-0.267766,-0.153644,-0.039964,0.141268,0.353964,0.571463,0.718352,0.844468,0.974489,1.000638,0.846037,0.565522,0.397051,0.526959,0.903703,1.313855,1.631093,1.880059,2.059071,2.142254,2.110563,2.029925,1.900430,1.701111,1.578153,1.521362,1.487289,1.535910,1.589951,1.688797,1.842625,1.965017,2.109929,2.240832,2.335729,2.443822,2.581138,2.720361,2.757137,2.810178,2.940424,2.941332,2.826223,2.643051,2.290221,1.960860,2.077584,2.410348,2.661785,2.932840,3.260168,3.553398,3.713824,3.857966,4.004881,4.060984,4.123422,4.166402,4.143134,4.091401,3.892384,3.893271,4.157364,4.410527,4.545777,4.554151,4.540701,4.547600,4.559421,4.512100,4.409460,4.301360,4.231134,4.167228,4.076468,3.953514,
