0,0,0,0,120000,1200.000000,-0.080000,-0.080000,-0.080000
4.360563,4.321559,4.337739,4.381444,4.439304,4.504070,4.546207,4.552209,4.533243,4.489242,4.415188,4.327181,4.237904,4.151608,4.085290,4.037871,3.973730,3.881891,3.798267,3.741216,3.689168,3.624872,3.560153,3.505859,3.460707,3.423803,3.386803,3.334455,3.281171,3.251314,3.231423,3.193860,3.147734,3.113604,3.083248,3.052694,3.030232,3.009890,2.982499,2.960618,2.946520,2.923572,2.889748,2.872304,2.866758,2.853573,2.856692,2.853578,2.839274,2.854028,2.867148,2.844155,2.846590,2.856129,2.828756,2.840057,2.860375,2.870633,2.889986,2.918123,3.017410,3.039382,3.116822,3.402454,3.394794,2.980196,2.425003,2.147744,2.154325,2.105128,2.004819,1.946156,1.992544,2.010711,1.948128,1.891795,1.798350,1.706661,1.548857,1.525892,1.748140,1.975886,2.012306,1.760511,1.624590,1.662128,1.647987,1.533543,1.459260,1.506598,1.517036,1.513846,1.540232,1.480142,1.400381,1.471664,1.586403,1.609380,1.587723,1.610830,1.665512,1.629977,1.479387,1.248089,0.973550,0.601101,0.162176,-0.192018,-0.353429,-0.391464,-0.482245,-0.420532,-0.088861,0.138140,0.000385,-0.283754,-0.285482,-0.131686,-0.075489,-0.033098,0.064437,0.158095,0.161202,0.193830,0.210539,0.083601,-0.015321,0.077344,0.305352,0.427439,0.502617,0.604710,0.593290,0.439654,0.132826,-0.307755,-0.772989,-1.194827,-1.513495,-1.626336,-1.492088,-1.300149,-1.244042,-1.130209,-0.854635,-0.681287,-0.774577,-0.890736,-0.753986,-0.570828,-0.479040,-0.345302,-0.186127,-0.087238,-0.068062,-0.022325,-0.061195,-0.299584,-0.466474,-0.368819,-0.073874,0.122291,0.324536,0.681878,0.958387,1.084464,1.013205,0.686309,0.189748,-0.274699,-0.558940,-0.694725,-0.721994,-0.666438,-0.652155,-0.559269,-0.277649,-0.054846,-0.018366,-0.025770,0.096441,0.212248,0.289652,0.458231,0.657083,0.807768,0.923762,1.110859,1.204359,1.022686,0.927700,1.160241,1.457777,1.568615,1.615543,1.845501,2.118911,2.274670,2.353702,2.388017,2.347418,2.191714,1.991923,1.852271,1.725951,1.755523,1.839720,2.031575,2.350876,2.579200,2.699676,2.695157,2.777125,2.889470,2.933667,2.977588,3.046375,3.153448,3.223109,3.320146,3.427225,3.340745,3.302298,3.701178,4.127680,4.291006,4.241358,4.210952,4.364217,4.450998,4.463048,4.466361,4.545865,4.628775,4.616008,4.628215,4.593039,4.664203,4.692839,4.879668,5.241102,5.481154,5.643337,5.597030,5.571898,5.577355,5.555233,5.441842,5.322281,5.246624,5.178669,5.048257,4.876276,4.718031,4.587071,4.462385,
4.671151,4.659096,4.685487,4.734157,4.761559,4.779153,4.807254,4.836889,4.821808,4.744916,4.623512,4.506598,4.420211,4.346027,4.250135,4.141499,4.046802,3.968977,3.888187,3.791549,3.695922,3.627896,3.581805,3.533812,3.474889,3.415355,3.366320,3.328496,3.291825,3.247250,3.198601,3.161325,3.137055,3.111728,3.074090,3.039260,3.017681,3.003997,2.982930,2.956086,2.927955,2.904648,2.883680,2.875125,2.868356,2.857478,2.855370,2.858511,2.872696,2.864614,2.871152,2.885595,2.871434,2.882964,2.893563,2.905508,2.922697,2.942072,3.028886,3.051862,3.114026,3.228666,3.423768,3.734463,3.859013,3.764975,3.530325,3.195150,2.790934,2.490017,2.393860,2.392601,2.360080,2.290728,2.246758,2.221705,2.079082,1.919028,1.782768,1.600438,1.496910,1.609402,1.860032,2.024500,2.042304,1.900169,1.797073,1.807001,1.795236,1.750008,1.712491,1.678401,1.647893,1.606002,1.589403,1.653644,1.678036,1.642025,1.634839,1.553636,1.394104,1.292592,1.238262,1.119489,0.863139,0.523668,0.181617,-0.109348,-0.328935,-0.378872,-0.341468,-0.463768,-0.519573,-0.332083,-0.108805,-0.014754,-0.073319,-0.144767,-0.101148,-0.014239,0.021278,0.065785,0.104983,0.052850,-0.051094,-0.056765,0.056484,0.161840,0.124348,0.054264,0.136019,0.185544,0.159660,0.132064,-0.008878,-0.329293,-0.721973,-1.003583,-1.138701,-1.216873,-1.289849,-1.264197,-1.188502,-1.271482,-1.274058,-1.032438,-0.790326,-0.649886,-0.592225,-0.516082,-0.353629,-0.194384,-0.094357,0.016303,0.107011,0.080959,-0.012440,0.007736,0.104717,0.149371,0.068025,-0.000101,0.146172,0.305686,0.484435,0.733617,0.815381,0.579904,0.192678,-0.090443,-0.214046,-0.241811,-0.262045,-0.194086,-0.101026,-0.185608,-0.192815,0.054100,0.337140,0.481784,0.519862,0.572038,0.725493,0.897951,1.027399,1.186369,1.328795,1.376965,1.415155,1.530871,1.756957,2.032918,2.110535,2.085282,2.126876,2.096500,2.062451,2.174070,2.360080,2.479045,2.493588,2.427612,2.332056,2.245218,2.146665,2.166765,2.303963,2.426295,2.569761,2.741941,2.947240,3.133928,3.226444,3.235858,3.301730,3.445273,3.528461,3.587551,3.702129,3.751636,3.835496,3.903972,4.039760,4.393611,4.723302,4.936189,5.027925,4.978214,4.825579,4.711689,4.717042,4.777772,4.826547,4.803696,4.823480,4.908734,4.861552,4.859834,4.881129,4.990788,5.156093,5.333444,5.565707,5.743872,5.851275,5.778519,5.702556,5.704382,5.719661,5.644400,5.499622,5.368504,5.241364,5.074963,4.877971,4.734110,
4.960170,4.946906,4.934372,4.924528,4.913955,4.905151,4.883922,4.851659,4.798992,4.743065,4.677691,4.582746,4.466246,4.371758,4.292919,4.201857,4.093098,3.980733,3.878052,3.802576,3.748212,3.689410,3.617900,3.560400,3.528049,3.496843,3.446926,3.399094,3.367700,3.338766,3.303683,3.273311,3.239883,3.205665,3.185612,3.174447,3.148185,3.117231,3.098106,3.082907,3.058914,3.039352,3.028173,3.014761,3.004589,3.012018,3.014849,3.002157,3.023872,3.034176,3.021997,3.049728,3.059415,3.050550,3.080456,3.118173,3.137511,3.159878,3.269606,3.303772,3.385855,3.534713,3.628046,3.855950,4.174503,4.356784,4.219318,3.892073,3.599838,3.412227,3.234323,3.029306,2.862268,2.798744,2.747675,2.683986,2.542267,2.403657,2.307481,2.131660,2.091702,2.098422,2.095912,2.142540,2.161980,2.154084,2.156768,2.148392,2.050124,1.983301,2.000798,1.970851,1.890366,1.837056,1.784115,1.792363,1.823732,1.716681,1.532099,1.344420,1.220086,1.158783,1.079941,0.953785,0.743635,0.502186,0.291803,0.188082,0.077359,-0.068787,-0.215385,-0.395998,-0.399412,-0.263006,-0.134946,-0.068590,-0.076693,-0.066287,0.002370,0.042403,0.003208,0.003847,0.020739,-0.006590,-0.047016,-0.055066,-0.066069,-0.051376,-0.056423,-0.183203,-0.264522,-0.298868,-0.270949,-0.230831,-0.310162,-0.477504,-0.699108,-0.853985,-0.880147,-0.845216,-0.928619,-1.107063,-1.275462,-1.377305,-1.229579,-0.966798,-0.772881,-0.616185,-0.481075,-0.322942,-0.122884,0.021486,0.093257,0.220843,0.354004,0.413697,0.426670,0.485519,0.514892,0.480970,0.378908,0.194985,0.131073,0.113935,0.207885,0.439803,0.575193,0.514426,0.352597,0.251612,0.240063,0.320958,0.369373,0.376497,0.385689,0.384072,0.505793,0.633903,0.753313,0.895709,1.003913,1.123099,1.276235,1.410292,1.487198,1.631491,1.812612,1.901981,1.955726,2.097254,2.320155,2.619363,2.782970,2.677654,2.517257,2.374215,2.337896,2.418696,2.510347,2.599086,2.705892,2.815517,2.850993,2.891836,2.911016,2.949674,3.040633,3.073597,3.235361,3.375803,3.470150,3.584128,3.663298,3.761006,3.851577,3.954549,3.994017,4.049454,4.187338,4.227401,4.272570,4.420204,4.552844,4.758588,4.996716,5.122643,5.135459,5.088047,5.093218,5.175061,5.200567,5.176805,5.187607,5.248171,5.300708,5.353865,5.386282,5.436081,5.558900,5.584925,5.685392,5.822933,5.908887,5.973584,5.991245,6.003836,6.033106,6.019693,5.949993,5.874646,5.796668,5.686089,5.504473,5.306601,5.135970,5.017372,
5.461201,5.487724,5.442625,5.294714,5.083915,4.877010,4.713002,4.625754,4.588573,4.548674,4.484094,4.412859,4.327917,4.219676,4.094305,3.978691,3.881253,3.795114,3.712526,3.635651,3.559334,3.495680,3.451680,3.411433,3.357932,3.310978,3.284801,3.264354,3.231732,3.194080,3.161015,3.136561,3.118418,3.101727,3.076223,3.045078,3.021483,3.009932,2.994508,2.975384,2.956276,2.943951,2.936836,2.933080,2.919589,2.914912,2.918598,2.920880,2.922334,2.939058,2.955838,2.946909,2.985204,3.021174,3.021884,3.052958,3.129770,3.138756,3.215460,3.313077,3.392721,3.582304,3.725364,3.858272,4.034520,4.190842,4.282542,4.267431,4.103390,3.862997,3.611559,3.398656,3.254721,3.120764,2.896359,2.733783,2.682263,2.613579,2.529355,2.359951,2.240241,2.144213,2.095981,2.088812,2.075097,2.102397,2.064855,2.020867,2.019671,1.996471,1.918731,1.834024,1.763736,1.761963,1.718843,1.626724,1.540045,1.437710,1.294735,1.090563,0.921411,0.756206,0.584611,0.497599,0.486086,0.402643,0.169159,-0.001577,-0.028920,-0.071472,-0.144552,-0.286827,-0.388590,-0.400804,-0.308500,-0.147106,-0.067725,-0.048831,-0.087884,-0.101030,-0.061886,-0.068701,-0.129886,-0.175756,-0.212514,-0.215671,-0.256190,-0.354677,-0.478194,-0.603238,-0.702970,-0.771649,-0.718135,-0.675246,-0.717533,-0.708804,-0.633871,-0.598774,-0.640410,-0.669544,-0.701406,-0.817025,-0.921402,-1.002975,-0.979826,-0.834978,-0.624485,-0.373997,-0.186598,-0.015214,0.125677,0.262311,0.450605,0.604250,0.692077,0.809492,0.919563,1.035364,1.072567,0.966033,0.788313,0.593223,0.401748,0.219461,0.192016,0.258272,0.369560,0.549636,0.715644,0.774562,0.769545,0.883394,1.079683,1.195760,1.277239,1.323821,1.373142,1.421620,1.484838,1.593176,1.707235,1.826254,1.912281,2.024533,2.178141,2.292143,2.393351,2.540743,2.654036,2.819549,2.978685,3.124035,3.210985,3.172592,3.112144,2.993942,2.856206,2.700779,2.610730,2.688999,2.908200,3.131646,3.261503,3.428083,3.624952,3.740157,3.841917,3.926743,4.035695,4.104316,4.183964,4.236058,4.277431,4.376366,4.408663,4.432419,4.499650,4.534593,4.591000,4.671776,4.712452,4.845668,4.934009,5.047286,5.175220,5.242809,5.333416,5.412707,5.439671,5.384444,5.329984,5.326615,5.368898,5.410848,5.343529,5.367400,5.517759,5.661730,5.811436,5.866385,6.032851,6.147299,6.222398,6.262180,6.272936,6.331022,6.331199,6.258306,6.171597,6.115365,6.014113,5.838821,5.673671,5.585435,5.526732,5.477911,
5.670225,5.625318,5.431074,5.173969,4.910682,4.651857,4.413351,4.240749,4.158981,4.149029,4.145671,4.109423,4.030946,3.935575,3.856499,3.796508,3.727034,3.656928,3.610035,3.581555,3.544681,3.498227,3.454036,3.423096,3.403486,3.391936,3.376255,3.350906,3.325127,3.313585,3.303742,3.282662,3.261598,3.252177,3.233393,3.203980,3.181271,3.166877,3.148228,3.137423,3.134656,3.124661,3.106600,3.104108,3.111178,3.107916,3.106723,3.123967,3.130446,3.121782,3.176772,3.191541,3.184419,3.250412,3.282794,3.277458,3.381813,3.430791,3.450355,3.580912,3.642576,3.714227,3.913126,4.121865,4.228272,4.329841,4.418951,4.459702,4.420839,4.301777,4.174717,4.007892,3.771220,3.576372,3.456207,3.365158,3.250839,3.023439,2.903850,2.854864,2.676246,2.515510,2.449758,2.383754,2.343194,2.339336,2.293459,2.263714,2.274285,2.217203,2.124019,2.096286,2.032952,1.907854,1.821476,1.731059,1.552977,1.362247,1.150903,0.888300,0.621330,0.431595,0.387498,0.370080,0.334021,0.412361,0.568215,0.614468,0.466671,0.187991,0.025984,-0.074997,-0.219319,-0.222870,-0.135829,-0.070613,0.020789,0.083647,0.050818,0.039987,0.061680,0.022575,-0.039481,-0.048262,-0.065727,-0.138215,-0.206287,-0.335671,-0.567711,-0.747839,-0.918360,-1.123595,-1.218110,-1.126265,-0.864943,-0.588791,-0.368278,-0.138383,0.061881,0.116198,-0.011155,-0.236213,-0.373316,-0.450227,-0.497352,-0.373701,-0.161518,0.022254,0.222855,0.450453,0.622612,0.786548,1.009068,1.211842,1.323742,1.459352,1.639237,1.750910,1.819206,1.787021,1.577515,1.316016,1.000858,0.605126,0.269645,0.127110,0.292916,0.654180,1.048307,1.448016,1.788730,2.042489,2.221341,2.289185,2.370469,2.421182,2.346429,2.326748,2.392467,2.450525,2.532517,2.648998,2.717575,2.791436,2.952261,3.107022,3.185018,3.271990,3.365883,3.457049,3.582765,3.675641,3.697302,3.697641,3.584970,3.360864,3.132060,2.974420,2.970656,2.994712,3.036061,3.281872,3.676272,4.045916,4.334035,4.480023,4.622004,4.761236,4.768470,4.736237,4.782264,4.821427,4.814200,4.828847,4.816787,4.804666,4.890327,4.907442,4.882517,4.949773,4.998603,5.033968,5.105720,5.195570,5.257660,5.368495,5.389805,5.359987,5.318281,5.272537,5.341467,5.348799,5.257735,5.289921,5.439884,5.587058,5.694032,5.719087,5.841858,6.049017,6.145226,6.169184,6.282624,6.376988,6.419832,6.370126,6.295624,6.268549,6.204353,6.035456,5.851548,5.771500,5.738605,5.663808,5.579811,5.607708,
6.512563,6.159522,5.759853,5.340190,4.900705,4.475649,4.089024,3.732768,3.415684,3.173081,3.006904,2.900019,2.837500,2.801389,2.762650,2.727746,2.721913,2.744908,2.762133,2.770274,2.790744,2.823374,2.846716,2.862849,2.879216,2.888755,2.891715,2.900859,2.906206,2.899642,2.892773,2.896487,2.898714,2.889595,2.877961,2.870808,2.861811,2.855702,2.856356,2.853867,2.844211,2.839340,2.836858,2.832904,2.834661,2.841462,2.842292,2.856811,2.883842,2.894265,2.905546,2.967586,2.980519,2.983402,3.079353,3.081073,3.121986,3.244121,3.301377,3.407652,3.555776,3.622723,3.736409,3.915510,4.073971,4.244668,4.286385,4.285075,4.325205,4.286540,4.143755,3.965344,3.722748,3.495606,3.300783,3.097324,3.024835,2.935452,2.778721,2.587626,2.397322,2.300023,2.155802,1.977099,1.832656,1.730292,1.683622,1.592029,1.460153,1.368584,1.281701,1.163524,1.003353,0.818381,0.674399,0.500510,0.279728,0.031641,-0.243978,-0.443019,-0.626138,-0.816788,-0.865004,-0.731549,-0.484092,-0.143449,0.189075,0.375017,0.462200,0.347980,0.044224,-0.237534,-0.450778,-0.477385,-0.428737,-0.414750,-0.361842,-0.310181,-0.265860,-0.267735,-0.302984,-0.295395,-0.286154,-0.298143,-0.306671,-0.360493,-0.418479,-0.467019,-0.623138,-0.893607,-1.164550,-1.282389,-1.307739,-1.265764,-0.934521,-0.353850,0.222845,0.686325,0.981572,1.071220,1.102303,1.038624,0.819986,0.668595,0.637905,0.731551,0.884197,1.022614,1.180728,1.334824,1.543100,1.762987,1.891757,2.019243,2.174570,2.297083,2.386414,2.425683,2.457172,2.462804,2.342879,2.068977,1.694282,1.392096,1.109872,0.783765,0.761118,1.210838,1.892151,2.577956,3.130069,3.455580,3.671293,3.778553,3.741177,3.652917,3.588357,3.594537,3.618606,3.632887,3.640952,3.669339,3.755723,3.834407,3.859983,3.916967,3.984521,4.035484,4.050547,4.010874,4.041721,4.088772,4.087169,4.021590,3.859473,3.759961,3.721985,3.628809,3.529085,3.528034,3.620154,3.863736,4.230225,4.595513,4.990234,5.268671,5.398324,5.407700,5.385257,5.373708,5.297045,5.233722,5.167910,5.132580,5.150616,5.098484,5.061569,5.093173,5.107772,5.149757,5.140031,5.091585,5.165266,5.216301,5.249386,5.300630,5.241752,5.238146,5.286392,5.291758,5.236319,5.219704,5.215871,5.274943,5.361675,5.392854,5.549498,5.670401,5.783313,5.875713,5.935502,6.097351,6.182700,6.189666,6.231953,6.274943,6.313836,6.318956,6.330038,6.407495,6.540702,6.653424,6.703977,6.747156,6.795047,6.739717,
6.155343,5.776743,5.373013,4.994923,4.659903,4.345998,4.016306,3.676065,3.364869,3.120372,2.961789,2.880763,2.847462,2.835617,2.834211,2.842055,2.850234,2.858958,2.877634,2.910887,2.943858,2.968836,2.987798,3.003277,3.011603,3.013778,3.012187,3.008134,3.003759,3.002463,3.002172,2.999406,2.993125,2.988239,2.990463,2.994268,2.991929,2.990104,2.990565,2.988423,2.981813,2.974879,2.966838,2.956383,2.945175,2.946617,2.952486,2.946315,2.947198,2.975463,2.982795,2.975430,3.041158,3.031145,3.049030,3.121205,3.116171,3.153489,3.221507,3.260835,3.340208,3.474544,3.545331,3.578660,3.681036,3.746914,3.799862,3.836661,3.767355,3.725944,3.648263,3.570152,3.500824,3.340300,3.197065,3.039956,2.934181,2.917341,2.881417,2.836353,2.788433,2.662021,2.486800,2.402535,2.313706,2.199642,2.127391,2.071237,1.996991,1.927331,1.845850,1.742333,1.673412,1.612003,1.462934,1.307614,1.208786,1.097347,0.974287,0.830650,0.714349,0.658436,0.587669,0.610831,0.866494,1.224268,1.613685,1.875112,1.913268,1.860432,1.718544,1.570898,1.486029,1.394433,1.322444,1.355608,1.394131,1.406689,1.468244,1.488984,1.445164,1.431041,1.469295,1.482888,1.489432,1.532565,1.515718,1.435582,1.376331,1.316037,1.195254,1.038884,0.922182,0.950261,1.144304,1.520185,2.083781,2.554531,2.797168,2.868851,2.830203,2.788170,2.740596,2.699048,2.714669,2.744969,2.744174,2.798061,2.891111,2.963488,3.057441,3.146083,3.173530,3.187180,3.242070,3.294755,3.333260,3.360875,3.324935,3.239165,3.165431,3.109177,3.021973,2.876042,2.673300,2.481470,2.404780,2.635888,3.213488,3.798799,4.185634,4.334578,4.342936,4.330058,4.291483,4.258917,4.246183,4.210379,4.166751,4.173932,4.201779,4.212260,4.222309,4.249231,4.232471,4.200746,4.195514,4.186519,4.202880,4.224087,4.181098,4.129816,4.106815,4.070716,4.063523,4.037173,3.962807,3.948065,3.940436,4.004919,4.158405,4.274347,4.448622,4.635564,4.806189,4.939489,4.987329,4.962474,4.917351,4.854537,4.764392,4.723945,4.724685,4.674501,4.667930,4.685957,4.639722,4.627132,4.604337,4.582349,4.607162,4.674552,4.651326,4.626032,4.645719,4.612392,4.643857,4.646161,4.575983,4.589574,4.567470,4.645150,4.762597,4.731284,4.687561,4.643793,4.661460,4.702611,4.745863,4.748314,4.857590,4.901266,4.896734,4.962330,4.997937,5.054399,5.121434,5.222744,5.379283,5.577789,5.760678,5.953947,6.183010,6.388896,6.475925,6.412428,
4.374377,4.275066,4.198045,4.145007,4.095676,4.042814,3.999544,3.967831,3.937515,3.909704,3.894155,3.893143,3.900810,3.911646,3.922393,3.929739,3.933190,3.936155,3.940099,3.942943,3.944880,3.949143,3.953101,3.953557,3.952042,3.951571,3.950346,3.948932,3.948947,3.949316,3.947857,3.946399,3.947477,3.949001,3.947890,3.947539,3.949228,3.949083,3.947230,3.947106,3.946193,3.942680,3.939930,3.938476,3.935157,3.933070,3.934934,3.935571,3.933297,3.935740,3.938261,3.930833,3.939522,3.938640,3.930861,3.943770,3.943546,3.943266,3.953271,3.950655,3.946374,3.959145,3.970926,3.986466,3.975891,3.966093,3.985494,3.983895,3.967938,3.958315,3.938540,3.912699,3.904824,3.901129,3.919674,3.927175,3.900477,3.890260,3.900389,3.913778,3.908525,3.903507,3.904992,3.891653,3.879202,3.875440,3.867317,3.868814,3.869198,3.864269,3.860022,3.857633,3.852872,3.847021,3.845445,3.844406,3.827547,3.813343,3.812052,3.796829,3.765799,3.730843,3.695666,3.667157,3.675559,3.732947,3.821056,3.901420,3.929851,3.921764,3.908403,3.885299,3.862427,3.849303,3.848108,3.858168,3.867944,3.875859,3.878568,3.885970,3.897319,3.900297,3.892010,3.889920,3.895148,3.897317,3.901469,3.901045,3.886613,3.864367,3.835086,3.782330,3.719413,3.691444,3.716233,3.785669,3.882506,3.959938,4.003855,4.016414,3.994677,3.965385,3.955188,3.953020,3.954057,3.958048,3.965028,3.972625,3.981074,3.985222,3.980724,3.986741,4.000899,4.002619,3.988967,3.976756,3.979307,3.984921,3.982205,3.967419,3.945860,3.932505,3.926715,3.904057,3.875289,3.855000,3.852812,3.892598,3.989600,4.088012,4.150462,4.158263,4.115200,4.065512,4.034835,4.018421,4.012091,4.013403,4.014698,4.009360,4.013615,4.013756,4.002458,4.009256,4.023952,4.025246,4.015585,3.996390,3.998388,4.013512,4.019564,4.018453,4.002830,3.993398,3.995662,3.985652,3.984006,4.000585,4.005900,4.000859,4.019293,4.051417,4.105082,4.130640,4.120242,4.104103,4.093469,4.076497,4.034090,4.014020,4.010169,3.990617,3.992147,3.982901,3.973577,3.991641,3.994827,3.998820,4.001697,3.990071,3.989585,3.990058,4.003049,4.028460,4.012788,4.004127,4.015936,4.010140,4.001705,4.009657,4.002594,3.976100,3.980605,4.008306,4.070906,4.074861,4.031284,4.013852,4.022685,4.041096,4.015576,3.993382,4.023163,4.022887,4.003343,3.998382,4.007512,4.023826,4.026411,4.038091,4.081346,4.145741,4.213435,4.301429,4.391604,4.431115,
3.934042,3.949044,3.974654,3.987241,3.988760,3.991428,3.995982,3.998490,3.999948,4.003528,4.007184,4.007827,4.005991,4.004279,4.002901,4.001793,4.001738,4.002286,4.001420,4.001077,4.002469,4.003851,4.003283,4.003502,4.004452,4.005238,4.005694,4.007461,4.008888,4.009455,4.010011,4.011182,4.011525,4.011863,4.012608,4.013183,4.012796,4.012672,4.012746,4.012680,4.012830,4.013247,4.012876,4.012811,4.014224,4.015528,4.017127,4.020158,4.021074,4.020339,4.025211,4.023233,4.023032,4.028416,4.024587,4.025492,4.027539,4.025566,4.026307,4.030437,4.027807,4.025109,4.025193,4.027339,4.025681,4.023147,4.015209,4.016936,4.016841,4.008986,4.013083,4.011231,4.010541,4.008716,4.006647,4.013500,4.018486,4.022085,4.021127,4.022073,4.023157,4.027058,4.027074,4.026091,4.030080,4.033738,4.032399,4.034657,4.036136,4.036874,4.037831,4.038971,4.036393,4.034052,4.032788,4.031781,4.029556,4.026404,4.023986,4.025300,4.024754,4.020900,4.023060,4.026461,4.027692,4.032832,4.032683,4.028865,4.024569,4.018695,4.015784,4.015717,4.017713,4.022070,4.023764,4.023753,4.025643,4.027185,4.025721,4.027952,4.031294,4.034544,4.036610,4.036504,4.033807,4.026512,4.020354,4.015879,4.011782,4.005416,4.001124,4.001205,4.002690,4.003055,4.012246,4.025777,4.034111,4.033638,4.021857,4.007783,4.001524,3.997758,3.996356,3.994602,3.994210,3.995253,3.997100,3.995890,3.998029,4.001146,4.001347,4.002021,4.005059,4.008934,4.013014,4.012271,4.007408,4.000330,3.998103,3.995560,3.991598,3.984290,3.980272,3.976619,3.975221,3.976225,3.990887,4.008806,4.027613,4.036480,4.028830,4.014969,4.004944,3.997430,3.992125,3.984383,3.980931,3.979936,3.980201,3.975880,3.975994,3.979864,3.980196,3.977520,3.981498,3.985887,3.992084,3.991919,3.987875,3.985470,3.987345,3.987405,3.989491,3.987477,3.983836,3.985612,3.986246,3.983869,3.991582,3.990463,3.995322,3.997141,3.998479,4.000975,4.005042,4.001746,3.993955,3.991210,3.986558,3.982076,3.982637,3.974212,3.976620,3.980653,3.975175,3.976320,3.977011,3.979019,3.986697,3.988972,3.986007,3.985414,3.988258,3.988267,3.993691,3.994513,3.987770,3.995412,3.995081,3.991984,4.004755,3.996902,3.995818,3.986226,3.985740,3.990672,3.996045,3.994362,3.993546,3.995345,3.996025,3.998960,3.994942,3.990861,3.996083,3.995420,3.993390,3.992534,3.990502,3.990132,3.988072,3.980420,3.969714,3.968806,3.967087,3.952136,
3.982224,3.994518,4.000254,4.003060,4.004380,4.004463,4.002715,4.001012,3.999295,3.997836,3.996260,3.995317,3.994755,3.994970,3.995086,3.995425,3.995423,3.995793,3.995827,3.996423,3.996904,3.997880,3.998431,3.999249,3.999261,3.999411,3.999334,3.999863,4.000030,4.000455,4.000577,4.001069,4.001183,4.001695,4.002084,4.002347,4.002059,4.002130,4.002061,4.001815,4.001569,4.001604,4.001421,4.001146,4.001475,4.001783,4.001919,4.002432,4.003499,4.002474,4.003254,4.004272,4.003050,4.004651,4.004990,4.005155,4.005317,4.006639,4.005189,4.006287,4.006623,4.007836,4.007228,4.007838,4.008591,4.009767,4.006985,4.007898,4.007176,4.003237,4.003295,4.002011,4.000566,4.001588,4.001563,4.002406,4.002150,4.003644,4.003034,4.004047,4.003930,4.005040,4.004453,4.005650,4.004508,4.004557,4.004572,4.005253,4.004992,4.006028,4.005712,4.005920,4.005859,4.006392,4.005252,4.004640,4.004431,4.003210,4.000003,3.997877,3.994920,3.990982,3.988373,3.989141,3.990205,3.994502,3.999070,4.002716,4.005035,4.006028,4.004283,4.002471,4.000216,3.999849,4.000197,4.001080,4.001927,4.002880,4.003884,4.004707,4.004920,4.005326,4.006315,4.005352,4.005580,4.005463,4.004931,4.002826,4.001187,3.997088,3.992321,3.988087,3.986099,3.984397,3.986612,3.991269,3.995928,4.000849,4.004095,4.003343,4.002231,3.999761,3.997900,3.996103,3.996083,3.995781,3.997437,3.997846,3.998965,3.998955,4.000639,4.000369,4.000800,3.999796,4.000385,3.998990,3.999469,3.997901,3.997791,3.995385,3.995257,3.992094,3.990569,3.987950,3.987626,3.985381,3.988723,3.992765,3.999397,4.005381,4.009356,4.008224,4.006462,4.001189,3.997434,3.993289,3.992680,3.990441,3.991799,3.991612,3.991916,3.990845,3.993364,3.991883,3.993139,3.991877,3.992612,3.991750,3.993174,3.992125,3.993631,3.992186,3.993677,3.992212,3.992118,3.991686,3.993249,3.989799,3.993631,3.993815,3.997457,3.999720,4.003425,4.003929,4.005486,4.004132,4.001574,3.997997,3.996924,3.991907,3.991458,3.990127,3.988474,3.988823,3.990115,3.989946,3.991752,3.991468,3.991680,3.992063,3.993655,3.994318,3.995787,3.994895,3.998253,3.998528,3.997307,3.998249,4.000174,3.994230,3.999086,3.998188,4.002832,4.001703,4.004635,4.004644,4.006414,4.004358,4.004816,4.003124,4.004205,4.004655,4.003771,4.003723,4.004823,4.003444,4.003922,4.004071,4.005189,4.005213,4.005091,4.006276,4.006766,4.003140,3.996326,3.993325,
